,time,lat_1,lon_1,cog_1,sog_1,lat_2,lon_2,cog_2,sog_2
231,83.99991393089294,63.33017101140016,10.07998804804147,-0.022676,1.014874,63.33057924382919,10.079641408575416,-3.0100499999999997,0.9690215
232,84.60306787490845,63.330175595062514,10.07998804804147,-0.023636,1.0146315000000001,63.330574946645726,10.079640262659824,-3.030753,0.969779
233,85.0001928806305,63.33018017872487,10.07998804804147,-0.024596,1.014389,63.33057064946226,10.079639403223133,-3.0518175,0.9703854999999999
234,85.60312294960022,63.33018447590834,10.079987761562572,-0.0251935,1.0141515,63.33056635227879,10.07963854378644,-3.072882,0.970992
235,86.00030183792114,63.3301887730918,10.079987475083675,-0.025791,1.013914,63.33056234157422,10.079637970828646,-3.0789239999999998,0.9995605000000001
236,86.6043689250946,63.330193356754165,10.079987188604777,-0.0261725,1.0136835,63.330558330869664,10.07963739787085,-3.084966,1.028129
237,86.99922204017639,63.33019794041653,10.07998690212588,-0.026554,1.013453,63.330553747207304,10.079636538434157,-3.0697910000000004,1.0073370000000001
238,87.60410904884338,63.330202524078885,10.079986615646982,-0.026809,1.013228,63.33054916354494,10.079635678997464,-3.054616,0.986545
239,88.00022888183594,63.330207107741245,10.079986329168085,-0.027064,1.013003,63.33054486636148,10.079634819560772,-3.0381270000000002,0.9925835000000001
240,88.60303497314453,63.330211691403605,10.079986042689187,-0.027211,1.0127825000000001,63.33054056917801,10.07963396012408,-3.021638,0.998622
241,89.00034284591675,63.330216275065965,10.07998575621029,-0.027358,1.012562,63.33053598551565,10.07963252772959,-3.0089230000000002,1.0010155
242,89.60324287414551,63.330220858728325,10.079985469731392,-0.0274125,1.012352,63.33053140185329,10.079631095335102,-2.996208,1.003409
243,90.00006103515625,63.33022544239069,10.079985183252495,-0.027467,1.012142,63.33052710466983,10.079629662940615,-2.987417,1.0042705
244,90.6042869091034,63.33023002605305,10.079984896773595,-0.027479,1.011937,63.33052280748637,10.079628230546128,-2.978626,1.005132
245,91.00003004074097,63.33023460971541,10.079984610294698,-0.027491,1.011732,63.330518223824,10.079626511672743,-2.972862,1.005447
246,91.60372400283813,63.33023890689887,10.0799843238158,-0.02753,1.0115355,63.33051364016164,10.079624792799356,-2.967098,1.005762
247,92.00056099891663,63.330243204082336,10.079984037336903,-0.027569,1.011339,63.330509342978175,10.079623073925971,-2.9634505,1.005804
248,92.60297298431396,63.3302477877447,10.079983750858005,-0.027607,1.0111474999999999,63.33050504579471,10.079621355052586,-2.959803,1.005846
249,93.00038599967957,63.33025237140707,10.079983464379108,-0.027645,1.010956,63.33050046213235,10.079619349700303,-2.95753,1.0057985
250,93.60321593284607,63.33025695506943,10.07998317790021,-0.027679000000000002,1.010773,63.330495878469996,10.079617344348021,-2.955257,1.005751
251,93.99924802780151,63.33026153873178,10.079982891421313,-0.027713,1.01059,63.33049158128654,10.079615625474634,-2.953838,1.005677
252,94.60309600830078,63.33026612239414,10.079982604942415,-0.0277455,1.010412,63.33048728410307,10.07961390660125,-2.952419,1.005603
253,94.99927687644958,63.3302707060565,10.07998231846352,-0.027778,1.010234,63.330482986919606,10.079611901248967,-2.9519485,1.0054910000000001
254,95.60392093658447,63.33027500323996,10.07998203198462,-0.021978,1.0040865,63.33047868973615,10.079609895896683,-2.951478,1.005379
255,95.99927186965942,63.33027930042343,10.079981745505723,-0.016178,0.997939,63.33047410607378,10.079608177023298,-2.9524454999999996,1.0052824999999999
256,96.60394382476807,63.33028359760689,10.079981745505723,0.0017399999999999985,0.9873405,63.33046952241141,10.079606458149913,-2.953413,1.005186
257,96.99945187568665,63.33028789479035,10.079981745505723,0.019658,0.976742,63.330465225227954,10.079604452797629,-2.9546055,1.0051169999999998
258,97.60400199890137,63.330292191973825,10.079982318463518,0.0400605,0.97672,63.33046092804449,10.079602447445346,-2.955798,1.005048
259,98.00016903877258,63.33029648915729,10.079982891421313,0.060463,0.976698,63.33045634438213,10.079600728571961,-2.9567465000000004,1.0049715
260,98.60330986976624,63.33030078634076,10.079983464379108,0.0814305,0.9771559999999999,63.33045176071977,10.079599009698576,-2.957695,1.004895
261,98.99924993515015,63.330305083524216,10.079984037336903,0.102398,0.977614,63.3304474635363,10.079597004346294,-2.9583760000000003,1.0048215
262,99.60312986373901,63.330309667186576,10.07998546973139,0.12262200000000001,0.9883934999999999,63.33044316635284,10.07959499899401,-2.959057,1.004748
263,100.00020003318787,63.330314250848936,10.07998690212588,0.142846,0.999173,63.330438582690476,10.079593280120624,-2.959476,1.004671
264,100.60303497314453,63.330318548032395,10.079988334520367,0.1586665,1.0032505,63.330433999028116,10.07959156124724,-2.959895,1.004594
265,101.00032305717468,63.33032284521586,10.079989766914855,0.174487,1.007328,63.33042970184465,10.079589842373853,-2.960185,1.004516
266,101.60324788093567,63.33032742887822,10.079991772267137,0.18543300000000001,1.0087675,63.33042540466119,10.079588123500468,-2.960475,1.004438
267,101.99944186210632,63.33033201254059,10.07999377761942,0.196379,1.010207,63.33042082099883,10.079586118148185,-2.9606510000000004,1.0043635
268,102.60422992706299,63.33033630972405,10.079995782971704,0.20351,1.010629,63.33041623733647,10.079584112795903,-2.960827,1.004289
269,103.00053095817566,63.33034060690752,10.079997788323988,0.210641,1.011051,63.33041194015301,10.079582393922518,-2.9609035,1.0042155
270,103.60392999649048,63.33034519056987,10.07999979367627,0.215116,1.0110795,63.33040764296955,10.079580675049133,-2.96098,1.004142
271,103.99940490722656,63.33034977423223,10.080001799028553,0.219591,1.011108,63.33040305930718,10.079578956175748,-2.9610575,1.004073
272,104.6043438911438,63.3303540714157,10.080004090859735,0.22238449999999998,1.0110035,63.33039847564481,10.079577237302361,-2.961135,1.004004
273,105.00060105323792,63.33035836859916,10.080006382690915,0.225178,1.010899,63.33039417846135,10.079575231950077,-2.961374,1.002989
274,105.6037118434906,63.330362952261524,10.080008674522094,0.226775,1.0106445,63.33038988127789,10.079573226597795,-2.961613,1.001974
275,106.00017595291138,63.33036753592389,10.080010966353274,0.228372,1.01039,63.330385297615535,10.07957150772441,-2.9637665,1.002722
276,106.60324788093567,63.33037183310735,10.080013258184454,0.22847800000000001,1.0103309999999999,63.330380713953176,10.079569788851025,-2.96592,1.00347
277,107.0001928806305,63.330376130290816,10.080015550015636,0.228584,1.010272,63.33037641676971,10.07956806997764,-2.968311,1.0035085000000001
278,107.60296392440796,63.33038042747428,10.080017841846816,0.22819,1.010102,63.33037211958625,10.079566351104253,-2.970702,1.003547
279,107.99925494194031,63.33038472465774,10.080020133677996,0.227796,1.009932,63.330367535923884,10.079564632230868,-2.9731050000000003,0.870582
280,108.60312795639038,63.3303893083201,10.080022425509178,0.2274065,1.009768,63.33036295226152,10.079562913357483,-2.975508,0.737617
281,108.99992990493774,63.33039389198246,10.08002471734036,0.227017,1.009604,63.33035894155695,10.079561767441891,-2.9908349999999997,0.8545745
282,109.6039879322052,63.33039818916592,10.08002700917154,0.2266735,1.009444,63.33035493085239,10.079560621526301,-3.006162,0.971532
283,109.9995288848877,63.330402486349385,10.08002930100272,0.22633,1.009284,63.33035063366892,10.079559475610711,-3.0260325,0.975545
284,110.60315084457397,63.330407070011745,10.080031592833901,0.2260795,1.00913,63.330346336485455,10.079558329695121,-3.045903,0.979558
285,111.0005829334259,63.33041165367411,10.080033884665081,0.225829,1.008976,63.330342039301996,10.079557470258429,-3.0667359999999997,0.9800175
286,111.6043848991394,63.33041595085757,10.080035890017363,0.225687,1.0088240000000002,63.33033774211853,10.079556610821736,-3.087569,0.980477
287,111.9999098777771,63.33042024804104,10.080037895369646,0.225545,1.008672,63.33033315845617,10.079556324342839,-3.108619,0.9810675
288,112.60366487503052,63.3304248317034,10.080040187200826,0.2252225,0.9925930000000001,63.33032857479382,10.079556037863941,-3.129669,0.981658
289,113.00054287910461,63.33042941536576,10.080042479032008,0.2249,0.976514,63.33032427761036,10.079556037863941,-0.008025499999999575,0.9923905
290,113.6031289100647,63.33043313959143,10.08004448438429,0.21123,0.972763,63.33031998042689,10.079556037863941,3.113618,1.003123
291,114.00016188621521,63.3304368638171,10.080046489736572,0.19756,0.969012,63.330315396764526,10.079556610821736,3.0982435,1.0068225
292,114.60303997993469,63.330441161000564,10.08004820860996,0.177982,0.9724535,63.33031081310216,10.079557183779531,3.082869,1.010522
293,114.99935698509216,63.33044545818402,10.080049927483344,0.158404,0.975895,63.3303062294398,10.079557756737326,3.0722415,1.0117525
294,115.60311794281006,63.33045004184638,10.080051359877832,0.1376235,0.976447,63.33030164577744,10.079558329695121,3.061614,1.012983
295,116.00003790855408,63.33045462550874,10.080052792272319,0.116843,0.976999,63.33029734859397,10.079559189131814,3.0546085,1.0132919999999999
296,116.60317587852478,63.3304589226922,10.080053651709012,0.0957905,0.9775715,63.330293051410514,10.079560048568506,3.047603,1.013601
297,116.99928998947144,63.33046321987567,10.080054511145706,0.074738,0.978144,63.33028846774816,10.079561194484096,3.043116,1.0135969999999999
298,117.60306000709534,63.330467517059134,10.0800550841035,0.0547315,0.9892095000000001,63.3302838840858,10.079562340399688,3.038629,1.013593
299,117.9993748664856,63.33047181424259,10.080055657061296,0.034725,1.000275,63.330279300423435,10.07956319983638,3.0357719999999997,1.0134505
300,118.60307192802429,63.33047639790496,10.080055943540193,0.0192905,1.0040825,63.33027471676107,10.079564059273073,3.032915,1.013308
301,118.99954605102539,63.33048098156732,10.08005623001909,0.003856,1.00789,63.33027013309871,10.079565205188663,3.0311165,1.013114
302,119.60305690765381,63.33048556522968,10.080055943540193,-0.0068344999999999986,1.0091645,63.330265549436355,10.079566351104253,3.029318,1.01292
303,119.9992778301239,63.33049014889204,10.080055657061296,-0.017525,1.010439,63.33026096577399,10.079567497019845,3.028177,1.012715
304,120.60324192047119,63.3304947325544,10.080055370582398,-0.0245685,1.0108215,63.33025638211162,10.079568642935435,3.027036,1.01251
305,121.00051283836365,63.33049931621676,10.0800550841035,-0.031612,1.011204,63.33025208492816,10.079569788851025,3.0263229999999997,1.0123045
306,121.60431599617004,63.330503613400225,10.080054797624603,-0.036124,1.0112269999999999,63.330247787744696,10.079570934766613,3.02561,1.012099
307,121.99925684928894,63.3305079105837,10.080054511145706,-0.040636,1.01125,63.330243204082336,10.079572080682205,3.0251605,1.011901
308,122.60391998291016,63.33051249424605,10.080054224666807,-0.0435,1.0111485,63.330238620419976,10.079573226597795,3.024711,1.011703
309,122.99973392486572,63.33051707790841,10.080053938187909,-0.046364,1.011047,63.330234036757616,10.079574658992282,3.0244315,1.0115075
310,123.60323190689087,63.33052166157077,10.080053365230114,-0.048175499999999996,1.0108985000000001,63.330229453095264,10.07957609138677,3.024152,1.011312
311,124.0001528263092,63.33052624523313,10.080052792272319,-0.049987,1.01075,63.3302248694329,10.07957723730236,3.023984,1.0111215
312,124.60353994369507,63.33053082889549,10.080052219314524,-0.051119,1.0105835,63.33022028577053,10.079578383217951,3.023816,1.010931
313,124.99986791610718,63.33053541255786,10.08005164635673,-0.052251,1.010417,63.33021598858707,10.079579529133543,3.0237265,1.0107465
314,125.60313296318054,63.33053999622022,10.080051073398934,-0.0529125,1.0102484999999999,63.330211691403605,10.079580675049133,3.023637,1.010562
315,125.99938201904297,63.33054457988258,10.08005050044114,-0.053574,1.01008,63.330207107741245,10.079581820964723,3.0235655,1.0103855
316,126.60360097885132,63.330548877066036,10.080049927483344,-0.053994,1.009912,63.33020252407889,10.079582966880311,3.023494,1.010209
317,126.99993395805359,63.3305531742495,10.08004935452555,-0.054414,1.009744,63.330197940416525,10.079584112795903,3.0234414999999997,1.010037
318,127.6031768321991,63.33055775791187,10.080048781567754,-0.054682999999999995,1.0095800000000001,63.33019335675416,10.079585258711493,3.023389,1.009865
319,127.99996304512024,63.330562341574236,10.080048208609957,-0.054952,1.009416,63.3301890595707,10.079586404627083,3.023332,1.0096995
320,128.60309505462646,63.330566925236596,10.08004792213106,-0.055139,1.0092575,63.33018476238723,10.079587550542673,3.023275,1.009534
321,128.99936699867249,63.33057150889895,10.080047635652162,-0.055326,1.009099,63.33018017872487,10.079588696458263,3.023276,1.009375
322,129.60307097434998,63.33057609256131,10.080047062694367,-0.05544,1.0089465,63.330175595062514,10.079589842373855,3.023277,1.009216
323,129.9994740486145,63.33058067622367,10.080046489736572,-0.055554,1.008794,63.330171011400154,10.079591274768342,3.0232625000000004,1.0090625
324,130.60369396209717,63.330585259886035,10.08004591677878,-0.0556145,1.0086475,63.33016642773779,10.07959270716283,3.023248,1.008909
325,131.00022196769714,63.330589843548395,10.080045343820984,-0.055675,1.008501,63.33016213055433,10.07959385307842,3.02325,1.0087595
326,131.603040933609,63.33059414073186,10.08004477086319,-0.0556995,1.0083575,63.33015783337086,10.07959499899401,3.023252,1.00861
327,131.99925088882446,63.33059843791532,10.080044197905393,-0.055724,1.008214,63.3301532497085,10.0795961449096,3.0232615,1.0084645
328,132.60313391685486,63.33060302157768,10.080043624947598,-0.055717,1.0080749999999998,63.33014866604614,10.07959729082519,3.023271,1.008319
329,132.99928188323975,63.33060760524004,10.080043051989803,-0.05571,1.007936,63.33014408238378,10.079598436740781,3.023284,1.0081795
330,133.6030650138855,63.33061218890241,10.080042479032006,-0.055741,1.0078019999999999,63.33013949872143,10.079599582656371,3.023297,1.00804
331,133.9999599456787,63.33061677256477,10.08004190607421,-0.055772,1.007668,63.330135201537956,10.079600728571961,3.0232965,1.0079025000000001
332,134.604150056839,63.33062135622713,10.080041333116416,-0.055775500000000006,1.007541,63.33013090435449,10.079601874487553,3.023296,1.007765
333,135.00023293495178,63.33062593988949,10.080040760158623,-0.055779,1.007414,63.33012632069213,10.079603020403141,3.023287,1.007637
334,135.6030969619751,63.33063023707295,10.080040187200828,-0.055793,1.0072885,63.33012173702977,10.079604166318731,3.023278,1.007509
335,135.9992618560791,63.33063453425641,10.080039614243033,-0.055807,1.007163,63.33011715336741,10.079605312234321,3.023277,1.007382
336,136.60311698913574,63.33063911791877,10.080039041285236,-0.0558195,1.0070435,63.33011256970505,10.079606458149913,3.023276,1.007255
337,136.9993028640747,63.33064370158113,10.08003846832744,-0.055832,1.006924,63.330108272521585,10.0796078905444,3.0232710000000003,1.0071335000000001
338,137.60332083702087,63.3306482852435,10.080037895369646,-0.0558185,1.006807,63.330103975338126,10.079609322938888,3.023266,1.007012
339,137.99950504302979,63.33065286890586,10.080037322411851,-0.055805,1.00669,63.33009939167576,10.07961046885448,3.023268,1.0068964999999999
340,138.60318803787231,63.33065745256822,10.080036749454056,-0.0557855,1.0065765,63.3300948080134,10.07961161477007,3.02327,1.006781
341,139.00003695487976,63.33066203623058,10.08003617649626,-0.055766,1.006463,63.33009022435104,10.07961276068566,3.0232665,1.0066655
342,139.6040380001068,63.330666333414044,10.080035603538466,-0.0557725,1.0063535,63.33008564068868,10.07961390660125,3.023263,1.00655
343,139.99935483932495,63.3306706305975,10.080035030580671,-0.055779,1.006244,63.33008134350521,10.07961505251684,3.0232355,1.0064410000000001
344,140.60330486297607,63.33067521425987,10.080034457622876,-0.055775000000000005,1.0061404999999999,63.330077046321755,10.07961619843243,3.023208,1.006332
345,140.99980282783508,63.33067979792224,10.080033884665081,-0.055771,1.006037,63.33007246265939,10.07961734434802,3.023195,1.0062265
346,141.6040289402008,63.33068438158459,10.080033311707286,-0.055788000000000004,1.0059355,63.33006787899703,10.07961849026361,3.023182,1.006121
347,142.00003695487976,63.33068896524695,10.08003273874949,-0.055805,1.005834,63.33006329533467,10.0796196361792,3.0231885,1.006016
348,142.60304594039917,63.330693262430415,10.080032165791694,-0.055826,1.0057355,63.33005871167231,10.079620782094791,3.023195,1.005911
349,142.99946403503418,63.330697559613874,10.0800315928339,-0.055847,1.005637,63.33005441448884,10.079621928010381,3.023198,1.0058129999999998
350,143.6040699481964,63.33070214327624,10.080031019876104,-0.055858500000000005,1.0055424999999998,63.33005011730538,10.079623073925971,3.023201,1.005715
351,143.99931287765503,63.33070672693861,10.08003044691831,-0.05587,1.005448,63.33004553364302,10.07962450632046,3.023201,1.0056180000000001
352,144.60423398017883,63.33071131060096,10.080029873960514,-0.0558515,1.0053565,63.33004094998066,10.079625938714948,3.023201,1.005521
353,144.99928092956543,63.33071589426332,10.08002930100272,-0.055833,1.005265,63.330036366318296,10.079627084630538,3.0232055,1.005429
354,145.6031529903412,63.33072047792568,10.080028728044924,-0.0558395,1.0051765000000001,63.33003178265594,10.079628230546128,3.02321,1.005337
355,145.99924182891846,63.33072506158804,10.08002815508713,-0.055846,1.005088,63.33002748547247,10.079629376461718,3.02323,1.0052474999999998
356,146.60321688652039,63.33072935877151,10.080027582129333,-0.055845,1.0050025,63.33002318828901,10.079630522377307,3.02325,1.005158
357,147.00001096725464,63.330733655954965,10.080027009171538,-0.055844,1.004917,63.33001860462665,10.079631668292897,3.023289,1.0050705
358,147.60305786132812,63.33073823961733,10.080026436213743,-0.055853,1.0048300000000001,63.33001402096429,10.07963281420849,3.023328,1.004983
359,147.99924492835999,63.3307428232797,10.080025863255948,-0.055862,1.004743,63.33000972378083,10.07963396012408,3.0233235,1.0049299999999999
360,148.60306692123413,63.33074740694205,10.080025290298153,-0.055883,1.0046665,63.33000542659737,10.07963510603967,3.023319,1.004877
361,148.9993999004364,63.33075199060441,10.08002471734036,-0.055904,1.00459,63.330000842935,10.07963625195526,3.0233225,1.0047665000000001
362,149.60314989089966,63.33075628778788,10.08002443086146,-0.0558945,1.0045155000000001,63.32999625927263,10.07963739787085,3.023326,1.004656
363,149.9992458820343,63.33076058497134,10.080024144382563,-0.055885,1.004441,63.32999167561027,10.079638543786439,3.0233045,1.0045760000000001
364,150.60398387908936,63.330765168633704,10.080023571424768,-0.055881,1.0043644999999999,63.32998709194792,10.079639689702029,3.023283,1.004496
365,151.00328993797302,63.33076975229607,10.080022998466973,-0.055877,1.004288,63.32998279476446,10.07964083561762,3.023314,1.004421
366,151.60377287864685,63.330774335958424,10.080022425509178,-0.0558825,1.0042145,63.329978497580996,10.07964198153321,3.023345,1.004346
367,152.00691103935242,63.33077891962078,10.080021852551383,-0.055888,1.004141,63.32997391391863,10.079643413927698,3.02337,1.0042710000000001
368,152.60342502593994,63.33078350328314,10.080021279593588,-0.055903,1.004073,63.32996933025626,10.079644846322186,3.023395,1.004196
369,152.99924993515015,63.3307880869455,10.080020706635791,-0.055918,1.004005,63.3299647465939,10.079645992237776,3.023403,1.0041265
370,153.60284996032715,63.33079238412897,10.080020133677998,-0.055913000000000004,1.0039365,63.32996016293155,10.079647138153367,3.023411,1.004057
371,154.00025391578674,63.33079668131244,10.080019560720203,-0.055908,1.003868,63.32995586574808,10.079648284068957,3.023397,1.0039894999999999
372,154.60312700271606,63.3308012649748,10.080018987762408,-0.055890999999999996,1.0038035,63.32995156856462,10.079649429984547,3.023383,1.003922
373,154.9996349811554,63.33080584863716,10.080018414804613,-0.055874,1.003739,63.32994698490225,10.079650575900137,3.0233790000000003,1.0038525
374,155.60309505462646,63.330810432299515,10.080017841846818,-0.0558565,1.0036765,63.32994240123989,10.079651721815727,3.023375,1.003783
375,155.99975299835205,63.330815015961875,10.080017268889021,-0.055839,1.003614,63.329938104056424,10.079652867731319,3.0233195000000004,1.003723
376,156.60323691368103,63.33081931314534,10.080016695931226,-0.05581,1.0035530000000001,63.329933806872965,10.079654013646909,3.023264,1.003663
377,157.00018286705017,63.3308236103288,10.080016122973431,-0.055781,1.003492,63.329929223210605,10.079655159562499,3.0232330000000003,1.0036019999999999
378,157.6028928756714,63.33082819399117,10.080015550015634,-0.055745,1.0034334999999999,63.329924639548246,10.079656305478089,3.023202,1.003541
379,158.00012683868408,63.330832777653534,10.08001497705784,-0.055709,1.003375,63.32992005588589,10.079657451393679,3.023222,1.0034809999999998
380,158.60329294204712,63.330837361315886,10.080014404100044,-0.055711,1.0033189999999998,63.32991547222353,10.07965859730927,3.023242,1.003421
381,158.9995539188385,63.330841944978246,10.080013831142251,-0.055713,1.003263,63.32991117504007,10.079659743224859,3.0232495000000004,1.0033629999999998
382,159.6032588481903,63.33084624216171,10.080013258184456,-0.0557135,1.003205,63.329906877856594,10.079660889140449,3.023257,1.003305
383,159.99924302101135,63.33085053934518,10.080012685226661,-0.055714,1.003147,63.329902294194234,10.079662321534936,3.023241,1.00325
384,160.60399889945984,63.33085512300754,10.080012112268864,-0.055717,1.0030955000000001,63.329897710531874,10.079663753929426,3.023225,1.003195
385,160.99941301345825,63.330859706669905,10.08001153931107,-0.05572,1.003044,63.329893413348415,10.079664899845016,3.0231965,1.0031415
386,161.60412287712097,63.330864290332265,10.080010966353274,-0.0557145,1.0029945,63.32988911616495,10.079666045760606,3.023168,1.003088
387,162.00050592422485,63.330868873994625,10.08001039339548,-0.055709,1.002945,63.32988453250259,10.079667191676197,3.0231775,1.003036
388,162.6032109260559,63.330873171178084,10.080009820437684,-0.055682499999999996,1.002893,63.32987994884023,10.079668337591787,3.023187,1.002984
389,162.99930095672607,63.33087746836155,10.08000924747989,-0.055656,1.002841,63.32987536517787,10.079669483507377,3.023199,1.0029345
390,163.60321593284607,63.33088205202391,10.080008674522094,-0.0556645,1.0027955,63.3298707815155,10.079670629422967,3.023211,1.002885
391,163.9993929862976,63.33088663568626,10.0800081015643,-0.055673,1.00275,63.329866484332044,10.079671775338557,3.023198,1.002836
392,164.60298991203308,63.33089121934863,10.080007528606505,-0.0557225,1.002703,63.32986218714858,10.079672921254147,3.023185,1.002787
393,164.99938488006592,63.330895803010996,10.08000695564871,-0.055772,1.002656,63.32985760348622,10.079674067169737,3.023188,1.0027415
394,165.60319185256958,63.330900100194455,10.080006382690915,-0.0557845,1.0026115,63.32985301982386,10.079675213085329,3.023191,1.002696
395,165.99993801116943,63.33090439737792,10.080005809733118,-0.055797,1.002567,63.32984872264039,10.079676359000919,3.023212,1.00265
396,166.60441303253174,63.33090898104028,10.080005236775323,-0.055792,1.002524,63.32984442545693,10.079677504916509,3.023233,1.002604
397,167.0002748966217,63.33091356470264,10.080004663817528,-0.055787,1.002481,63.329839841794566,10.0796786508321,3.0232419999999998,1.0025620000000002
398,167.60306000709534,63.330918148365,10.080004090859735,-0.055785,1.00244,63.329835258132206,10.07967979674769,3.023251,1.00252
