,time,lat_1,lon_1,cog_1,sog_1,lat_2,lon_2,cog_2,sog_2
399,168.0002429485321,63.33092273202737,10.08000351790194,-0.055783,1.002399,63.32983067446985,10.079681229142178,3.023247,1.0024745
400,168.603257894516,63.33092702921083,10.080002944944145,-0.05577,1.002359,63.32982609080749,10.079682661536664,3.023243,1.002429
401,169.00028204917908,63.33093132639429,10.080002371986348,-0.055757,1.002319,63.32982179362402,10.079683807452255,3.0232465,1.0023895
402,169.6030888557434,63.33093591005665,10.08000208550745,-0.0557565,1.0022799999999998,63.32981749644056,10.079684953367845,3.02325,1.00235
403,169.99941492080688,63.33094049371901,10.080001799028553,-0.055756,1.002241,63.329812912778195,10.079686099283435,3.0232345,1.0023115
404,170.60306596755981,63.33094507738137,10.080001226070758,-0.055769,1.002201,63.32980832911583,10.079687245199025,3.023219,1.002273
405,170.9993028640747,63.33094966104374,10.080000653112963,-0.055782,1.002161,63.32980403193237,10.079688391114615,3.0232270000000003,1.0022345000000001
406,171.60307598114014,63.3309539582272,10.080000080155166,-0.055773,1.0021245,63.3297997347489,10.079689537030207,3.023235,1.002196
407,172.00032997131348,63.330958255410664,10.079999507197371,-0.055764,1.002088,63.32979515108654,10.079690682945797,3.0232245,1.002158
408,172.60434484481812,63.330962839073024,10.079998934239576,-0.0557685,1.002054,63.32979056742419,10.079691828861387,3.023214,1.00212
409,172.99929094314575,63.330967422735384,10.079998361281783,-0.055773,1.00202,63.329786270240724,10.079692974776977,3.023218,1.0020845
410,173.60318899154663,63.330972006397744,10.079997788323988,-0.0557935,1.001987,63.32978197305726,10.079694120692567,3.023222,1.002049
411,173.99935793876648,63.330976590060104,10.079997215366193,-0.055814,1.001954,63.32977738939489,10.079695266608159,3.02324,1.002016
412,174.6034848690033,63.33098088724357,10.079996642408396,-0.055791,1.0019225,63.32977280573253,10.079696412523749,3.023258,1.001983
413,175.00067687034607,63.33098518442704,10.079996069450601,-0.055768,1.001891,63.32976822207017,10.079697558439339,3.023268,1.001948
414,175.6030900478363,63.330989768089395,10.079995496492806,-0.0557575,1.001857,63.32976363840781,10.079698704354929,3.023278,1.001913
415,176.00005102157593,63.330994351751755,10.079994923535011,-0.055747,1.001823,63.329759341224346,10.079700136749416,3.0232755,1.0018815
416,176.60308694839478,63.330998935414115,10.079994350577216,-0.055757,1.0017925,63.32975504404089,10.079701569143905,3.023273,1.00185
417,176.99994683265686,63.331003519076475,10.07999377761942,-0.055767,1.001762,63.329750460378534,10.079702715059494,3.0232400000000004,1.00182
418,177.60387182235718,63.33100781625994,10.079993204661626,-0.0557715,1.0017315,63.329745876716174,10.079703860975084,3.023207,1.00179
419,177.99927496910095,63.3310121134434,10.079992631703831,-0.055776,1.001701,63.32974157953271,10.079705006890674,3.023197,1.0017585
420,178.6031358242035,63.33101669710577,10.079992058746036,-0.055793999999999996,1.0016720000000001,63.329737282349235,10.079706152806265,3.023187,1.001727
421,178.99932289123535,63.33102128076813,10.079991485788241,-0.055812,1.001643,63.329732698686875,10.079707298721855,3.0231589999999997,1.0016975000000001
422,179.60380601882935,63.33102586443049,10.079990912830446,-0.0557955,1.001617,63.329728115024515,10.079708444637445,3.023131,1.001668
423,180.0002419948578,63.33103044809285,10.07999033987265,-0.055779,1.001591,63.32972381784106,10.079709590553037,3.023148,1.00164
424,180.60303902626038,63.33103474527631,10.079989766914855,-0.055787500000000004,1.001566,63.32971952065759,10.079710736468627,3.023165,1.001612
425,180.9992868900299,63.33103904245977,10.07998919395706,-0.055796,1.001541,63.32971493699523,10.079711882384217,3.0231945,1.001582
426,181.6030478477478,63.33104362612214,10.079988620999265,-0.055799,1.001513,63.32971035333287,10.079713028299807,3.023224,1.001552
427,181.999263048172,63.331048209784505,10.07998804804147,-0.055802,1.001485,63.32970576967051,10.079714174215397,3.0231934999999996,1.001531
428,182.603031873703,63.33105279344686,10.079987475083675,-0.055793499999999996,1.00146,63.329701186008144,10.079715320130987,3.023163,1.00151
429,183.0006890296936,63.33105737710922,10.07998690212588,-0.055785,1.001435,63.329696888824685,10.079716466046577,3.02318,1.0014835
430,183.6031048297882,63.331061674292684,10.079986329168085,-0.055752499999999997,1.0014105,63.32969259164122,10.079717611962169,3.023197,1.001457
431,183.99927592277527,63.33106597147614,10.07998575621029,-0.05572,1.001386,63.32968800797886,10.079719044356656,3.02318,1.0014319999999999
432,184.60304188728333,63.33107055513851,10.079985183252493,-0.055712,1.0013635,63.3296834243165,10.079720476751143,3.023163,1.001407
433,184.99931383132935,63.33107513880088,10.079984610294698,-0.055704,1.001341,63.32967912713303,10.079721622666735,3.0231485,1.0013839999999998
434,185.6030240058899,63.33107972246323,10.079984037336903,-0.0557025,1.001318,63.329674829949575,10.079722768582325,3.023134,1.001361
435,185.9993760585785,63.33108430612559,10.079983464379108,-0.055701,1.001295,63.32967024628721,10.079723914497915,3.02312,1.0013375
436,186.60311889648438,63.331088603309055,10.079982891421313,-0.055719000000000005,1.0012729999999999,63.32966566262485,10.079725060413505,3.023106,1.001314
437,186.9992480278015,63.33109290049252,10.07998231846352,-0.055737,1.001251,63.32966136544138,10.079726206329095,3.0231095,1.0012925
438,187.60323190689087,63.33109748415488,10.07998203198462,-0.055732500000000004,1.0012325,63.329657068257916,10.079727352244685,3.023113,1.001271
439,188.00007891654968,63.331102067817234,10.079981745505723,-0.055728,1.001214,63.329652484595556,10.079728498160275,3.023147,1.00125
440,188.60304999351501,63.3311066514796,10.079981172547928,-0.055728,1.0011915,63.3296479009332,10.079729644075865,3.023181,1.001229
441,188.999253988266,63.33111123514197,10.079980599590133,-0.055728,1.001169,63.329643317270836,10.079730789991455,3.023243,1.0012075
442,189.6040198802948,63.33111553232543,10.079980026632338,-0.055733000000000005,1.0011495,63.32963873360847,10.079731935907047,3.023305,1.001186
443,189.99978399276733,63.33111982950889,10.079979453674543,-0.055738,1.00113,63.32963443642501,10.079733081822637,3.0233145,1.0011665
444,190.60309886932373,63.33112441317125,10.079978880716748,-0.055703,1.0011105,63.329630139241544,10.079734227738227,3.023324,1.001147
445,190.99926495552063,63.331128996833606,10.079978307758951,-0.055668,1.001091,63.329625555579184,10.079735373653817,3.0233175,1.001126
446,191.6030809879303,63.33113358049597,10.079977734801158,-0.0556855,1.0010729999999999,63.32962097191683,10.079736519569407,3.023311,1.001105
447,191.99961495399475,63.33113816415834,10.079977161843363,-0.055703,1.001055,63.32961667473337,10.079737951963896,3.023279,1.001088
448,192.60349488258362,63.3311424613418,10.079976588885568,-0.0557,1.0010375,63.32961237754991,10.079739384358383,3.023247,1.001071
449,192.99929904937744,63.331146758525264,10.079976015927773,-0.055697,1.00102,63.32960779388754,10.079740530273973,3.0232175000000003,1.001053
450,193.60352301597595,63.331151342187624,10.079975442969978,-0.0556405,1.001,63.32960321022517,10.079741676189563,3.023188,1.001035
451,193.99959182739258,63.331155925849984,10.079974870012181,-0.055584,1.00098,63.32959891304171,10.079742822105153,3.023198,1.0010175
452,194.603178024292,63.331160509512344,10.079974297054386,-0.055583,1.0009679999999999,63.32959461585825,10.079743968020745,3.023208,1.001
453,194.9997718334198,63.33116509317471,10.079973724096591,-0.055582,1.000956,63.32959003219589,10.079745113936335,3.0232200000000002,1.0009834999999998
454,195.6030249595642,63.33116939035817,10.079973151138795,-0.055609,1.000938,63.32958544853353,10.079746259851925,3.023232,1.000967
455,195.99952387809753,63.331173687541636,10.079972578181,-0.055636,1.00092,63.329580864871176,10.079747405767515,3.0232545,1.0009515
456,196.60318994522095,63.331178271203996,10.079972005223205,-0.0556465,1.000904,63.329576281208816,10.079748551683105,3.023277,1.000936
457,196.9999499320984,63.331182854866356,10.079971432265411,-0.055657,1.000888,63.32957198402535,10.079749697598695,3.0232530000000004,1.0009204999999999
458,197.60315084457397,63.331187438528715,10.079970859307616,-0.055662,1.0008735,63.32956768684188,10.079750843514285,3.023229,1.000905
459,197.99949288368225,63.33119202219107,10.079970286349822,-0.055667,1.000859,63.32956310317952,10.079751989429877,3.0231785,1.0008875
460,198.6031138896942,63.331196319374534,10.079969713392025,-0.0556855,1.000845,63.32955851951716,10.079753135345467,3.023128,1.00087
461,199.00023293495178,63.331200616558,10.07996914043423,-0.055704,1.000831,63.3295542223337,10.079754281261057,3.023135,1.0008555000000001
462,199.60367894172668,63.33120520022037,10.079968567476435,-0.0557445,1.000816,63.32954992515023,10.079755427176647,3.023142,1.000841
463,200.00005197525024,63.33120978388273,10.07996799451864,-0.055785,1.000801,63.32954534148787,10.079756573092236,3.0231355,1.000828
464,200.60305094718933,63.33121408106619,10.079967421560845,-0.055793999999999996,1.0007890000000002,63.32954075782551,10.079757719007826,3.023129,1.000815
465,201.0002110004425,63.33121837824965,10.07996684860305,-0.055803,1.000777,63.329536460642046,10.079759151402314,3.0231425,1.0008015000000001
466,201.6030089855194,63.33122296191201,10.079966275645255,-0.0557755,1.0007614999999999,63.32953216345857,10.079760583796803,3.023156,1.000788
467,201.99981093406677,63.33122754557437,10.07996570268746,-0.055748,1.000746,63.32952757979622,10.079761729712393,3.0231605000000004,1.0007755
468,202.60306096076965,63.33123212923674,10.079965129729665,-0.055747,1.000734,63.32952299613386,10.079762875627983,3.023165,1.000763
469,202.99924898147583,63.3312367128991,10.07996455677187,-0.055746,1.000722,63.329518698950395,10.079764021543575,3.0231405000000002,1.0007505
470,203.60307598114014,63.331241010082564,10.079963983814075,-0.055763,1.00071,63.329514401766936,10.079765167459165,3.023116,1.000738
471,204.0001449584961,63.33124530726602,10.079963410856278,-0.05578,1.000698,63.329509818104576,10.079766313374755,3.02311,1.000725
472,204.60371899604797,63.33124989092838,10.07996312437738,-0.055787500000000004,1.0006885,63.329505234442216,10.079767459290345,3.023104,1.000712
473,204.9992868900299,63.33125447459074,10.079962837898483,-0.055795,1.000679,63.32950065077985,10.079768605205935,3.02309,1.000699
474,205.60303592681885,63.33125905825311,10.079962264940688,-0.0557825,1.000666,63.32949606711749,10.079769751121525,3.023076,1.000686
475,205.99924993515015,63.33126364191547,10.079961691982893,-0.05577,1.000653,63.32949176993402,10.079770897037115,3.023073,1.000675
476,206.60305786132812,63.331267939098936,10.079961119025098,-0.0557435,1.0006439999999999,63.32948747275056,10.079772042952705,3.02307,1.000664
477,206.99994587898254,63.3312722362824,10.079960546067303,-0.055717,1.000635,63.3294828890882,10.079773188868295,3.023079,1.0006534999999999
478,207.60529685020447,63.33127681994476,10.079959973109508,-0.05571,1.0006225,63.329478305425845,10.079774334783886,3.023088,1.000643
479,208.0002679824829,63.331281403607115,10.079959400151713,-0.055703,1.00061,63.329474008242386,10.079775480699476,3.023082,1.0006315
480,208.60316491127014,63.331285987269474,10.079958827193918,-0.0557415,1.0006,63.32946971105892,10.079776626615066,3.023076,1.00062
481,209.0001769065857,63.331290570931834,10.079958254236123,-0.05578,1.00059,63.32946512739655,10.079778059009556,3.0230639999999998,1.0006085
482,209.60308384895325,63.33129486811531,10.079957681278326,-0.055787500000000004,1.0005795000000002,63.329460543734186,10.079779491404043,3.023052,1.000597
483,210.00006985664368,63.33129916529877,10.079957108320531,-0.055795,1.000569,63.32945624655072,10.079780637319633,3.023085,1.0005895
484,210.60326099395752,63.33130374896113,10.079956535362737,-0.055771,1.0005605000000002,63.32945194936726,10.079781783235223,3.023118,1.000582
485,210.99925899505615,63.331308332623486,10.079955962404943,-0.055747,1.000552,63.32944736570491,10.079782929150813,3.0231255,1.0005709999999999
486,211.60317301750183,63.331312916285846,10.079955389447148,-0.055729,1.000545,63.32944278204255,10.079784075066403,3.023133,1.00056
487,211.9998848438263,63.331317499948206,10.079954816489353,-0.055711,1.000538,63.32943848485908,10.079785220981993,3.023148,1.00055
488,212.60388684272766,63.331321797131665,10.079954243531557,-0.0556885,1.0005275,63.329434187675616,10.079786366897585,3.023163,1.00054
489,213.00046801567078,63.33132609431513,10.079953670573762,-0.055666,1.000517,63.32942960401326,10.079787512813175,3.0231865,1.0005305
490,213.60320401191711,63.3313306779775,10.079953097615967,-0.055654499999999996,1.0005065000000002,63.32942502035089,10.079788658728765,3.02321,1.000521
491,213.9994490146637,63.331335261639865,10.079952524658172,-0.055643,1.000496,63.32942043668853,10.079789804644355,3.0232285,1.000513
492,214.60442900657654,63.33133955882333,10.079951951700377,-0.055651,1.0004870000000001,63.32941585302617,10.079790950559945,3.023247,1.000505
493,214.9993598461151,63.33134385600679,10.07995137874258,-0.055659,1.000478,63.32941155584271,10.079792096475535,3.0232665,1.0004965000000001
494,215.60308194160461,63.33134843966914,10.079950805784787,-0.0557,1.0004685,63.329407258659245,10.079793242391125,3.023286,1.000488
495,216.00002694129944,63.3313530233315,10.079950232826992,-0.055741,1.000459,63.329402674996885,10.079794388306716,3.0232945,1.0004785
496,216.60361099243164,63.33135760699387,10.079949659869197,-0.0557625,1.0004525,63.32939809133452,10.079795534222306,3.023303,1.000469
497,217.00015687942505,63.331362190656236,10.079949086911402,-0.055784,1.000446,63.32939379415106,10.079796680137896,3.0232975,1.0004625
498,217.60602498054504,63.3313664878397,10.079948513953607,-0.0557925,1.000439,63.32938949696759,10.079797826053486,3.023292,1.000456
499,217.99969387054443,63.33137078502316,10.07994794099581,-0.055801,1.000432,63.32938491330523,10.079799258447974,3.0232989999999997,1.0004495
500,218.6031289100647,63.33137536868552,10.079947368038015,-0.0558005,1.0004255,63.32938032964287,10.079800690842463,3.023306,1.000443
501,218.99972486495972,63.33137995234788,10.07994679508022,-0.0558,1.000419,63.32937603245941,10.079801836758053,3.0232995,1.0004345
502,219.6030399799347,63.33138453601025,10.079946222122425,-0.055801500000000004,1.0004119999999999,63.32937173527595,10.079802982673643,3.023293,1.000426
503,220.00042700767517,63.33138911967261,10.07994564916463,-0.055803,1.000405,63.32936715161358,10.079804128589233,3.0232655,1.000419
504,220.60311484336853,63.33139341685607,10.079945076206835,-0.055795,1.0003980000000001,63.329362567951215,10.079805274504823,3.023238,1.000412
505,221.00041389465332,63.33139771403953,10.07994450324904,-0.055787,1.000391,63.329358270767756,10.079806420420415,3.023225,1.0004055
506,221.6043598651886,63.33140229770189,10.079944216770143,-0.055763,1.0003845,63.32935397358429,10.079807566336004,3.023212,1.000399
507,222.00019884109497,63.33140688136425,10.079943930291245,-0.055739,1.000378,63.32934938992193,10.079808712251594,3.023203,1.000391
508,222.60416197776794,63.331411465026605,10.07994335733345,-0.05572,1.0003715,63.32934480625958,10.079809858167184,3.023194,1.000383
509,223.00048995018005,63.331416048688965,10.079942784375655,-0.055701,1.000365,63.32934022259722,10.079811004082774,3.0231895,1.0003765
510,223.60308694839478,63.33142034587243,10.079942211417858,-0.055691000000000004,1.0003600000000001,63.32933563893486,10.079812149998364,3.023185,1.00037
511,223.99943685531616,63.331424643055904,10.079941638460063,-0.055681,1.000355,63.329331341751384,10.079813295913954,3.0231835,1.0003625
512,224.6032009124756,63.331429226718264,10.079941065502268,-0.0556755,1.0003454999999999,63.32932704456792,10.079814441829544,3.023182,1.000355
513,224.99945998191833,63.331433810380624,10.079940492544473,-0.05567,1.000336,63.32932246090556,10.079815587745134,3.023177,1.0003510000000002
514,225.60325598716736,63.33143810756408,10.079939919586678,-0.055718000000000004,1.0003324999999998,63.3293178772432,10.079816733660726,3.023172,1.000347
515,226.00004196166992,63.33144240474755,10.079939346628883,-0.055766,1.000329,63.32931358005973,10.079818166055214,3.0231765,1.00034
516,226.60364890098572,63.33144698840991,10.079938773671088,-0.055772,1.0003225,63.329309282876274,10.079819598449701,3.023181,1.000333
517,226.99939393997192,63.33145157207227,10.079938200713293,-0.055778,1.000316,63.32930469921392,10.079820744365293,3.0231805,1.0003285
518,227.6032178401947,63.33145615573463,10.079937627755498,-0.055801,1.0003125,63.32930011555156,10.079821890280883,3.02318,1.000324
519,227.99956393241882,63.331460739396995,10.079937054797703,-0.055824,1.000309,63.329295818368095,10.079823036196473,3.0231775,1.000318
520,228.60345697402954,63.331465036580454,10.079936481839908,-0.0558385,1.000303,63.329291521184636,10.079824182112063,3.023175,1.000312
521,228.99982690811157,63.33146933376392,10.079935908882112,-0.055853,1.000297,63.32928693752227,10.079825328027653,3.023178,1.000307
522,229.60308504104614,63.33147391742628,10.079935335924318,-0.0558685,1.0002925,63.3292823538599,10.079826473943243,3.023181,1.000302
523,229.99925303459167,63.33147850108864,10.079934762966523,-0.055884,1.000288,63.32927805667644,10.079827619858833,3.0231950000000003,1.000297
524,230.60312485694885,63.331483084751,10.079934190008728,-0.055869,1.0002835,63.32927375949298,10.079828765774424,3.023209,1.000292
525,230.99938201904297,63.33148766841337,10.079933617050933,-0.055854,1.000279,63.32926917583062,10.079829911690014,3.023187,1.0002875
526,231.60310101509094,63.331491965596825,10.079933044093139,-0.0558525,1.0002749999999998,63.32926459216826,10.079831057605604,3.023165,1.000283
527,231.99937295913696,63.33149626278029,10.079932471135342,-0.055851,1.000271,63.3292600085059,10.079832203521194,3.0231575,1.000277
528,232.60305190086365,63.33150084644265,10.079931898177547,-0.055846999999999994,1.0002665,63.32925542484353,10.079833349436784,3.02315,1.000271
529,233.0065758228302,63.33150543010501,10.079931325219752,-0.055843,1.000262,63.32925542484353,10.079833349436784,3.02315,1.000271
530,233.99925303459167,63.33151459742973,10.07993017930416,-0.055838,1.00025,63.32925542484353,10.079833349436784,3.02315,1.000271
531,234.99973797798157,63.33152319179667,10.079929033388572,-0.055874,1.000244,63.32925542484353,10.079833349436784,3.02315,1.000271
532,235.99924993515015,63.33153235912138,10.079927887472982,-0.055937,1.000229,63.32925542484353,10.079833349436784,3.02315,1.000271
533,237.0005168914795,63.3315415264461,10.07992674155739,-0.055931,1.000227,63.32925542484353,10.079833349436784,3.02315,1.000271
534,237.99925684928894,63.33155012081303,10.0799255956418,-0.055868,1.000221,63.32925542484353,10.079833349436784,3.02315,1.000271
535,239.00013899803162,63.331559288137754,10.07992444972621,-0.055767,1.000212,63.32925542484353,10.079833349436784,3.02315,1.000271
536,239.99927687644958,63.331567882504686,10.079923876768415,-0.05572,1.000203,63.32925542484353,10.079833349436784,3.02315,1.000271
537,240.99915289878845,63.3315770498294,10.079922730852825,-0.055662,1.000201,63.32925542484353,10.079833349436784,3.02315,1.000271
538,241.99973702430725,63.33158621715413,10.079921584937235,-0.055759,1.00019,63.32925542484353,10.079833349436784,3.02315,1.000271
539,242.99925899505615,63.33159481152106,10.079920439021643,-0.055807,1.000183,63.32925542484353,10.079833349436784,3.02315,1.000271
540,243.9998848438263,63.33160397884577,10.079919293106054,-0.055805,1.00018,63.32925542484353,10.079833349436784,3.02315,1.000271
541,244.99928784370422,63.331613146170504,10.079918147190464,-0.055884,1.000171,63.32925542484353,10.079833349436784,3.02315,1.000271
542,246.00058698654175,63.33162174053743,10.079917001274874,-0.055949,1.000165,63.32925542484353,10.079833349436784,3.02315,1.000271
543,246.9993679523468,63.33163090786215,10.079915855359284,-0.055894,1.000158,63.32925542484353,10.079833349436784,3.02315,1.000271
544,248.00018787384033,63.33164007518686,10.079914709443692,-0.055805,1.000155,63.32925542484353,10.079833349436784,3.02315,1.000271
545,248.99972701072693,63.3316486695538,10.079913563528104,-0.055712,1.000148,63.32925542484353,10.079833349436784,3.02315,1.000271
546,249.99928903579712,63.33165783687852,10.079912417612514,-0.055718,1.000145,63.32925542484353,10.079833349436784,3.02315,1.000271
547,250.99979496002197,63.331666431245445,10.079911271696922,-0.055766,1.000137,63.32925542484353,10.079833349436784,3.02315,1.000271
548,251.9993588924408,63.331675598570165,10.079910125781332,-0.055779,1.000136,63.32925542484353,10.079833349436784,3.02315,1.000271
549,252.99934005737305,63.33168476589489,10.07990897986574,-0.05574,1.000133,63.32925542484353,10.079833349436784,3.02315,1.000271
550,253.9996030330658,63.331693360261816,10.079907833950152,-0.055712,1.000129,63.32925542484353,10.079833349436784,3.02315,1.000271
551,255.00015497207642,63.331702527586536,10.079906688034562,-0.055749,1.000122,63.32925542484353,10.079833349436784,3.02315,1.000271
552,255.99968004226685,63.33171169491126,10.07990554211897,-0.055769,1.000119,63.32925542484353,10.079833349436784,3.02315,1.000271
553,256.9993920326233,63.33172028927819,10.07990439620338,-0.055812,1.00011,63.32925542484353,10.079833349436784,3.02315,1.000271
554,258.00046396255493,63.33172945660291,10.079903823245585,-0.055793,1.000115,63.32925542484353,10.079833349436784,3.02315,1.000271
555,258.9999198913574,63.33173862392763,10.079902677329995,-0.055781,1.000106,63.32925542484353,10.079833349436784,3.02315,1.000271
556,260.0002439022064,63.331747218294566,10.079901531414405,-0.05578,1.000102,63.32925542484353,10.079833349436784,3.02315,1.000271
557,260.99957489967346,63.33175638561928,10.079900385498815,-0.055822,1.000099,63.32925542484353,10.079833349436784,3.02315,1.000271
558,261.9993498325348,63.331764979986204,10.079899239583224,-0.055871,1.000098,63.32925542484353,10.079833349436784,3.02315,1.000271
559,262.99926686286926,63.331774147310924,10.079898093667634,-0.055855,1.000091,63.32925542484353,10.079833349436784,3.02315,1.000271
560,263.9997470378876,63.33178331463565,10.079896947752044,-0.055881,1.000093,63.32925542484353,10.079833349436784,3.02315,1.000271
561,264.99924492836,63.331791909002575,10.079895801836454,-0.055877,1.000085,63.32925542484353,10.079833349436784,3.02315,1.000271
562,266.00028586387634,63.331801076327295,10.079894655920864,-0.055884,1.000082,63.32925542484353,10.079833349436784,3.02315,1.000271
563,266.99933385849,63.33181024365203,10.079893510005272,-0.055883,1.000081,63.32925542484353,10.079833349436784,3.02315,1.000271
564,268.0001299381256,63.331818838018954,10.079892364089684,-0.055903,1.000081,63.32925542484353,10.079833349436784,3.02315,1.000271
565,268.99936985969543,63.33182800534367,10.079891218174092,-0.055919,1.000077,63.32925542484353,10.079833349436784,3.02315,1.000271
566,270.000118970871,63.33183659971059,10.079890072258502,-0.055868,1.000071,63.32925542484353,10.079833349436784,3.02315,1.000271
567,271.00001788139343,63.331845767035325,10.079888926342912,-0.055809,1.000073,63.32925542484353,10.079833349436784,3.02315,1.000271
568,271.9992609024048,63.331854934360045,10.07988778042732,-0.055733,1.00007,63.32925542484353,10.079833349436784,3.02315,1.000271
569,273.0002770423889,63.33186352872697,10.079886634511732,-0.055723,1.000067,63.32925542484353,10.079833349436784,3.02315,1.000271
570,273.99925088882446,63.3318726960517,10.079885488596142,-0.055731,1.000066,63.32925542484353,10.079833349436784,3.02315,1.000271
