,time,cog_1,sog_1,cog_2,sog_2,x_1,y_1,x_2,y_2
24,0.0,0.006381,1.009233,-3.1375764999999998,1.023798,-132.2486428968405,-16.45612220213767,119.25496848099998,-15.48016675480086
25,0.5676960945129395,0.0063289999999999996,1.009079,-3.137595,1.023397,-131.73771631228945,-16.45612220213767,118.74404189503083,-15.48016675480086
26,1.0001029968261719,0.006277,1.008925,-3.1376385,1.0229974999999998,-131.22678972773843,-16.45612220213767,118.2331153104798,-15.494519040782906
27,1.5671820640563965,0.0062505,1.0087755,-3.137682,1.022598,-130.74779605454458,-16.45612220213767,117.72218872592876,-15.508871326844623
28,2.0001649856567383,0.006224,1.008626,-3.1376935,1.02222,-130.2688023813507,-16.45612220213767,117.21126214137773,-15.508871326844623
29,2.567652940750122,0.006192,1.0084819999999999,-3.137705,1.021842,-129.75787579538158,-16.441769916155625,116.70033555682669,-15.508871326844623
30,2.9999020099639893,0.00616,1.008338,-3.1377145,1.0214765,-129.24694921083054,-16.42741763017358,116.18940897227566,-15.508871326844623
31,3.5675339698791504,0.006170999999999999,1.008197,-3.137724,1.021111,-128.7360226262795,-16.42741763017358,115.67848238630651,-15.508871326844623
32,4.000261068344116,0.006182,1.008056,-3.137722,1.0207575000000002,-128.22509604172845,-16.42741763017358,115.16755580175547,-15.508871326844623
33,4.567434072494507,0.006213,1.0079215000000001,-3.13772,1.020404,-127.71416945717742,-16.42741763017358,114.65662921720444,-15.508871326844623
34,5.0006489753723145,0.006244,1.007787,-3.137685,1.0200595,-127.20324287262639,-16.42741763017358,114.14570263265341,-15.508871326844623
35,5.567219972610474,0.0062775,1.0076559999999999,-3.13765,1.019715,-126.72424919801442,-16.42741763017358,113.63477604810237,-15.508871326844623
36,5.999936103820801,0.006311,1.007525,-3.1376115,1.0193854999999998,-126.24525552482056,-16.42741763017358,113.12384946355134,-15.508871326844623
37,6.567194938659668,0.0063605,1.007399,-3.137573,1.019056,-125.73432894026952,-16.42741763017358,112.61292287758219,-15.508871326844623
38,6.9999120235443115,0.00641,1.007273,-3.13756,1.018736,-125.22340235571849,-16.42741763017358,112.10199629303115,-15.508871326844623
39,7.567316055297852,0.0064085,1.0071525000000001,-3.137547,1.018416,-124.71247577116745,-16.413065344191534,111.59106970848012,-15.508871326844623
40,7.999886989593506,0.006407,1.007032,-3.1375755,1.018107,-124.20154918661642,-16.398713058209488,111.08014312251098,-15.52322361282667
41,8.567384958267212,0.0063820000000000005,1.0069110000000001,-3.137604,1.017798,-123.69062260064727,-16.398713058209488,110.56921653795993,-15.537575898808715
42,8.999804019927979,0.006357,1.00679,-3.137579,1.0174995,-123.17969601609623,-16.398713058209488,110.0582899534089,-15.537575898808715
43,9.567301988601685,0.0063560000000000005,1.0066775,-3.137554,1.017201,-122.6687694315452,-16.398713058209488,109.54736336885787,-15.537575898808715
44,10.00029993057251,0.006355,1.006565,-3.1375565,1.016911,-122.15784284699417,-16.398713058209488,109.03643678430683,-15.537575898808715
45,10.5674569606781,0.006394,1.0064544999999998,-3.137559,1.016621,-121.6788491738003,-16.398713058209488,108.5255101997558,-15.537575898808715
46,11.000661134719849,0.006433,1.006344,-3.1375535,1.0163395,-121.19985550060645,-16.398713058209488,108.01458361520476,-15.537575898808715
47,11.567331075668335,0.0064595,1.006236,-3.137548,1.016058,-120.6889289146373,-16.384360772227442,107.50365702923561,-15.537575898808715
48,12.000557899475098,0.006486,1.006128,-3.1375745,1.0157915,-120.17800233008627,-16.370008486245396,107.02466335745986,-15.537575898808715
49,12.567179918289185,0.006455499999999999,1.006028,-3.137601,1.015525,-119.66707574553523,-16.370008486245396,106.5456696828479,-15.537575898808715
50,12.999984979629517,0.006425,1.005928,-3.1376144999999998,1.015263,-119.1561491609842,-16.370008486245396,106.03474309829686,-15.537575898808715
51,13.567584991455078,0.0063855000000000006,1.005828,-3.137628,1.015001,-118.64522257643316,-16.370008486245396,105.52381651374583,-15.537575898808715
52,13.999943017959595,0.006346,1.005728,-3.1376185,1.0147504999999999,-118.13429599188213,-16.370008486245396,105.01288992919478,-15.537575898808715
53,14.567368030548096,0.0063295,1.005631,-3.137609,1.0145,-117.65530231868826,-16.370008486245396,104.50196334322564,-15.537575898808715
54,14.999933958053589,0.006313,1.005534,-3.1375875,1.0142585,-117.1763086454944,-16.370008486245396,103.99103675867461,-15.55192818479076
55,15.567219018936157,0.0063215,1.0054414999999999,-3.137566,1.014017,-116.66538205952526,-16.370008486245396,103.48011017412357,-15.566280470772806
56,16.000410079956055,0.00633,1.005349,-3.1375595,1.013779,-116.15445547497423,-16.370008486245396,102.96918358957254,-15.566280470772806
57,16.567223072052002,0.0063485,1.0052590000000001,-3.137553,1.013541,-115.64352889042318,-16.35565620026335,102.4582570050215,-15.566280470772806
58,17.000741004943848,0.006367,1.005169,-3.1375345,1.0133130000000001,-115.13260230587215,-16.341303914281305,101.94733041905236,-15.566280470772806
59,17.567227125167847,0.0063844999999999996,1.005082,-3.137516,1.013085,-114.62167571990301,-16.341303914281305,101.43640383450132,-15.566280470772806
60,18.000230073928833,0.006402,1.004995,-3.137519,1.012867,-114.11074913535197,-16.341303914281305,100.92547724995029,-15.566280470772806
61,18.56748390197754,0.006404,1.0049105,-3.137522,1.012649,-113.63175546074001,-16.341303914281305,100.41455066539925,-15.566280470772806
62,18.99994707107544,0.006406,1.004826,-3.1375365000000004,1.0124369999999998,-113.15276178896426,-16.341303914281305,99.90362408084822,-15.566280470772806
63,19.567219972610474,0.0063935,1.0047454999999998,-3.137551,1.012225,-112.64183520441321,-16.341303914281305,99.39269749629717,-15.566280470772806
64,19.999962091445923,0.006381,1.004665,-3.1375665,1.0120185,-112.13090861986218,-16.341303914281305,98.91370382310332,-15.566280470772806
65,20.567268133163452,0.006346,1.0045864999999998,-3.137582,1.011812,-111.61998203531114,-16.326951628219586,98.43471014849135,-15.566280470772806
66,21.000004053115845,0.006311,1.004508,-3.1376030000000004,1.011612,-111.10905545076011,-16.31259934223754,97.92378356394032,-15.566280470772806
67,21.56718611717224,0.0062845,1.0044325,-3.137624,1.011412,-110.63006177756625,-16.31259934223754,97.41285697938928,-15.566280470772806
68,21.999911069869995,0.006258,1.004357,-3.137617,1.0112215,-110.15106810295428,-16.31259934223754,96.90193039483825,-15.580632756754852
69,22.567631006240845,0.0062699999999999995,1.0042845,-3.13761,1.011031,-109.64014151840325,-16.31259934223754,96.3910038102872,-15.59498504281657
70,22.999889135360718,0.006282,1.004212,-3.1376275,1.010847,-109.12921493385221,-16.31259934223754,95.88007722573617,-15.59498504281657
71,23.56730008125305,0.0062935000000000005,1.004139,-3.137645,1.010663,-108.61828834930118,-16.31259934223754,95.36915063976703,-15.59498504281657
72,23.999906063079834,0.006305,1.004066,-3.137652,1.010486,-108.10736176475014,-16.31259934223754,94.858224055216,-15.59498504281657
73,24.567291021347046,0.006273,1.0039984999999998,-3.137659,1.010309,-107.596435178781,-16.31259934223754,94.34729747066496,-15.59498504281657
74,24.9999680519104,0.006241,1.003931,-3.1376645,1.0101334999999998,-107.08550859422996,-16.31259934223754,93.83637088611393,-15.59498504281657
75,25.5674889087677,0.006199,1.003865,-3.13767,1.009958,-106.606514919618,-16.298247056175825,93.32544430156288,-15.59498504281657
76,25.999924898147583,0.006157,1.003799,-3.1376685,1.0097895000000001,-106.12752124784224,-16.28389477019378,92.84645062836903,-15.59498504281657
77,26.567363023757935,0.00614,1.0037365,-3.137667,1.009621,-105.61659466329121,-16.28389477019378,92.36745695375706,-15.59498504281657
78,26.99991512298584,0.006123,1.003674,-3.1376685,1.0094595000000002,-105.10566807874017,-16.28389477019378,91.85653036920603,-15.59498504281657
79,27.567402124404907,0.0061200000000000004,1.0036114999999999,-3.13767,1.009298,-104.59474149418914,-16.28389477019378,91.34560378465498,-15.59498504281657
80,28.00055694580078,0.006117,1.003549,-3.137663,1.0091425,-104.08381490821999,-16.28389477019378,90.83467720010395,-15.59498504281657
81,28.567222118377686,0.0061195,1.0034895000000001,-3.137656,1.008987,-103.60482123502614,-16.28389477019378,90.32375061555291,-15.59498504281657
82,29.00011897087097,0.006122,1.00343,-3.137645,1.008836,-103.12582756183227,-16.28389477019378,89.81282402958377,-15.59498504281657
83,29.567158937454224,0.0061635,1.0033725,-3.137634,1.008685,-102.61490097728124,-16.269542484211733,89.30189744503274,-15.59498504281657
84,30.000612020492554,0.006205,1.003315,-3.1376429999999997,1.0085380000000002,-102.1039743927302,-16.255190198229688,88.79097086048169,-15.609337328798615
85,30.567222118377686,0.0062465,1.003257,-3.137652,1.008391,-101.59304780817916,-16.255190198229688,88.28004427593066,-15.62368961478066
86,30.999905109405518,0.006288,1.003199,-3.137618,1.008251,-101.08212122362812,-16.255190198229688,87.80105060273681,-15.62368961478066
87,31.567238092422485,0.0062895,1.003148,-3.137584,1.008111,-100.57119463765899,-16.255190198229688,87.32205692954294,-15.62368961478066
88,31.999902963638306,0.006291,1.003097,-3.137576,1.0079755000000001,-100.06026805310795,-16.255190198229688,86.81113034357381,-15.62368961478066
89,32.567349910736084,0.0063095,1.003044,-3.137568,1.00784,-99.58127437991409,-16.255190198229688,86.30020375902276,-15.62368961478066
90,33.00021004676819,0.006328,1.002991,-3.13758,1.0077095,-99.10228070672022,-16.255190198229688,85.78927717447174,-15.62368961478066
91,33.56738996505737,0.006321,1.002942,-3.137592,1.007579,-98.5913541221692,-16.255190198229688,85.27835058992069,-15.62368961478066
92,34.000032901763916,0.006314,1.002893,-3.1375805000000003,1.0074494999999999,-98.08042753761815,-16.255190198229688,84.76742400536966,-15.62368961478066
93,34.56751203536987,0.0062985,1.002844,-3.137569,1.00732,-97.56950095164902,-16.240837912247642,84.25649742081862,-15.62368961478066
94,34.999759912490845,0.006283,1.002795,-3.1375770000000003,1.0071965,-97.05857436709798,-16.226485626345266,83.77750374762476,-15.62368961478066
95,35.567259073257446,0.0063055,1.0027475,-3.137585,1.007073,-96.57958069390412,-16.226485626345266,83.29851007443091,-15.62368961478066
96,36.000231981277466,0.006328,1.0027,-3.1375605,1.006957,-96.10058702071026,-16.226485626345266,82.78758348846176,-15.62368961478066
97,36.567198038101196,0.0062975,1.0026555,-3.137536,1.006841,-95.58966043615922,-16.226485626345266,82.27665690391072,-15.62368961478066
98,37.0004141330719,0.006267,1.002611,-3.1375444999999997,1.006722,-95.07873385160819,-16.226485626345266,81.76573031935969,-15.638041900762707
99,37.56724309921265,0.006247,1.0025665,-3.137553,1.006603,-94.56780726705715,-16.226485626345266,81.25480373480865,-15.652394186744752
100,37.99994707107544,0.006227,1.002522,-3.1375405,1.0064935,-94.05688068250612,-16.226485626345266,80.74387715025762,-15.652394186744752
101,38.567487955093384,0.0062235,1.0024804999999999,-3.137528,1.006384,-93.57788700931225,-16.21213334036322,80.23295056428847,-15.652394186744752
102,38.99995708465576,0.00622,1.002439,-3.137538,1.0062765,-93.09889333470029,-16.197781054381174,79.72202397973743,-15.652394186744752
103,39.56744694709778,0.006235,1.0023970000000002,-3.137548,1.006169,-92.58796675014925,-16.197781054381174,79.2110973951864,-15.652394186744752
104,40.000396966934204,0.00625,1.002355,-3.137593,1.0060660000000001,-92.07704016559822,-16.197781054381174,78.73210372199254,-15.652394186744752
105,40.56766891479492,0.0062635,1.0023165,-3.137638,1.005963,-91.56611358104718,-16.197781054381174,78.25311004879867,-15.652394186744752
106,40.99991297721863,0.006277,1.002278,-3.1376489999999997,1.0058635,-91.05518699649615,-16.197781054381174,77.74218346424765,-15.652394186744752
107,41.56721496582031,0.006288,1.0022405,-3.13766,1.005764,-90.544260410527,-16.197781054381174,77.2312568796966,-15.652394186744752
108,42.000219106674194,0.006299,1.002203,-3.1376415,1.0056655,-90.03333382597596,-16.197781054381174,76.72033029514557,-15.652394186744752
109,42.56746292114258,0.0063195000000000005,1.0021635,-3.137623,1.005567,-89.5543401527821,-16.197781054381174,76.20940370917643,-15.652394186744752
110,43.00022792816162,0.00634,1.002124,-3.1376220000000004,1.005474,-89.07534647958825,-16.197781054381174,75.6984771246254,-15.652394186744752
111,43.56712007522583,0.0063295,1.0020894999999999,-3.137621,1.005381,-88.5644198950372,-16.18342876831946,75.18755054007435,-15.652394186744752
112,43.99990892410278,0.006319,1.002055,-3.1376145,1.00529,-88.05349331048618,-16.169076482337413,74.7085568668805,-15.666746472726798
113,44.56769108772278,0.006319,1.002021,-3.137608,1.005199,-87.54256672451703,-16.169076482337413,74.22956319368664,-15.681098758708844
114,45.00005102157593,0.006319,1.001987,-3.137611,1.005113,-87.031640139966,-16.169076482337413,73.7186366091356,-15.681098758708844
115,45.567371129989624,0.006326,1.001952,-3.137614,1.005027,-86.55264646677213,-16.169076482337413,73.20771002316646,-15.681098758708844
116,46.000288009643555,0.006333,1.001917,-3.1376090000000003,1.0049424999999998,-86.07365279357828,-16.169076482337413,72.69678343861543,-15.681098758708844
117,46.567163944244385,0.0063315,1.0018859999999998,-3.137604,1.004858,-85.56272620902723,-16.169076482337413,72.18585685406438,-15.681098758708844
118,47.0002019405365,0.00633,1.001855,-3.1376235,1.0047765,-85.0517996244762,-16.169076482337413,71.70686318087053,-15.681098758708844
119,47.56717491149902,0.0063265,1.001823,-3.137643,1.004695,-84.54087303992517,-16.154724196355367,71.22786950767667,-15.681098758708844
120,48.00004696846008,0.006323,1.001791,-3.1376385,1.0046145,-84.02994645537413,-16.14037191037332,70.71694292312563,-15.681098758708844
121,48.5674569606781,0.006319999999999999,1.001762,-3.137634,1.004534,-83.55095278076216,-16.14037191037332,70.20601633715648,-15.681098758708844
122,49.00057911872864,0.006317,1.001733,-3.1376255,1.0044605,-83.0719591075683,-16.14037191037332,69.69508975260545,-15.681098758708844
123,49.56737399101257,0.0063325,1.0017035,-3.137617,1.004387,-82.56103252301727,-16.14037191037332,69.18416316805441,-15.681098758708844
124,49.99992108345032,0.006348,1.001674,-3.1376215,1.004314,-82.05010593846623,-16.14037191037332,68.67323658350338,-15.681098758708844
125,50.56743311882019,0.006359,1.0016465,-3.137626,1.004241,-81.5391793539152,-16.14037191037332,68.16230999895234,-15.681098758708844
126,51.00056505203247,0.00637,1.001619,-3.1376495,1.0041685,-81.02825276936416,-16.14037191037332,67.68331632575848,-15.69545104469089
127,51.56742000579834,0.006392,1.0015895000000001,-3.137673,1.004096,-80.5492590961703,-16.14037191037332,67.20432265256463,-15.709803330672935
128,52.0006160736084,0.006414,1.00156,-3.137654,1.004026,-80.07026542297645,-16.14037191037332,66.69339606801358,-15.709803330672935
129,52.567315101623535,0.006409,1.0015365,-3.137635,1.003956,-79.5593388384254,-16.126019624391276,66.18246948204445,-15.709803330672935
130,53.000463008880615,0.006404,1.001513,-3.1376109999999997,1.0038905,-79.04841225245626,-16.11166733840923,65.67154289749341,-15.709803330672935
131,53.56726312637329,0.0063885,1.0014865,-3.137587,1.003825,-78.53748566790523,-16.11166733840923,65.16061631294238,-15.709803330672935
132,54.00005006790161,0.006373,1.00146,-3.137568,1.00376,-78.02655908335419,-16.11166733840923,64.64968972697324,-15.709803330672935
133,54.56733703613281,0.006378,1.001436,-3.137549,1.003695,-77.54756541016033,-16.11166733840923,64.13876314242219,-15.709803330672935
134,55.000077962875366,0.006383,1.001412,-3.1375634999999997,1.003632,-77.06857173696648,-16.11166733840923,63.65976946922834,-15.709803330672935
135,55.56727695465088,0.0063605,1.001388,-3.137578,1.003569,-76.55764515099733,-16.11166733840923,63.180775796034474,-15.709803330672935
136,55.99995303153992,0.006338,1.001364,-3.1376074999999997,1.00351,-76.04671856644629,-16.11166733840923,62.66984921148344,-15.709803330672935
137,56.57456707954407,0.0063435,1.00134,-3.137637,1.003451,-75.53579198189526,-16.097315052427184,62.1589226269324,-15.709803330672935
138,57.0004141330719,0.006349,1.001316,-3.1376489999999997,1.0033925,-75.02486539734421,-16.08296276644514,61.647996042381365,-15.709803330672935
139,57.56760501861572,0.006323499999999999,1.001295,-3.137661,1.003334,-74.51393881279319,-16.08296276644514,61.13706945783033,-15.709803330672935
140,58.00042390823364,0.006298,1.001274,-3.1376555,1.0032774999999998,-74.00301222824214,-16.08296276644514,60.658075783218365,-15.724155616654981
141,58.56718301773071,0.006285499999999999,1.0012525,-3.13765,1.003221,-73.52401855363019,-16.08296276644514,60.17908211002451,-15.738507902637027
142,58.99994206428528,0.006273,1.001231,-3.1376419999999996,1.003169,-73.04502488043632,-16.08296276644514,59.66815552547347,-15.738507902637027
143,59.56718397140503,0.0062975,1.001212,-3.137634,1.003117,-72.53409829588529,-16.08296276644514,59.15722894092244,-15.738507902637027
144,60.00010108947754,0.006322,1.001193,-3.1376165,1.0030625,-72.02317171133426,-16.08296276644514,58.6463023563714,-15.738507902637027
145,60.5677011013031,0.006319,1.001172,-3.137599,1.003008,-71.51224512678321,-16.08296276644514,58.135375771820364,-15.738507902637027
146,60.999913930892944,0.006316,1.001151,-3.137597,1.0029575,-71.00131854223218,-16.08296276644514,57.6563820986265,-15.738507902637027
147,61.56748294830322,0.0063135,1.0011315,-3.137595,1.002907,-70.52232486903831,-16.068610480463093,57.17738842543264,-15.738507902637027
148,62.000025033950806,0.006311,1.001112,-3.1376075,1.002859,-70.04333119584446,-16.054258194481047,56.6664618408816,-15.738507902637027
149,62.56738209724426,0.0062889999999999995,1.0010925,-3.13762,1.002811,-69.53240460987531,-16.054258194481047,56.155535254912465,-15.738507902637027
150,62.99990200996399,0.006267,1.001073,-3.131162,0.9968739999999999,-69.02147802532428,-16.054258194481047,55.6765415817186,-15.738507902637027
151,63.56716299057007,0.013978,0.9928165,-3.124704,0.990937,-68.5744172634876,-16.054258194481047,55.19754790852475,-15.738507902637027
152,63.99993705749512,0.021689,0.98456,-3.106565,0.9796244999999999,-68.12735650165091,-16.054258194481047,54.718554235330885,-15.752860188619072
153,64.56725311279297,0.040162500000000004,0.9753244999999999,-3.088426,0.968312,-67.64836282845705,-16.039905908499,54.23956056213702,-15.76721247468079
154,64.99991011619568,0.058636,0.966089,-3.067936,0.9685655,-67.1693691552632,-16.025553622357613,53.76056688894317,-15.810269332626927
155,65.56720089912415,0.0792125,0.9666425,-3.047446,0.968819,-66.69037548206933,-15.982496764491147,53.281573215749304,-15.853326190573064
156,65.99989891052246,0.099789,0.967196,-3.026426,0.9694419999999999,-66.21138180887547,-15.93943990654501,52.80257954255545,-15.910735334580918
157,66.56715297698975,0.12083550000000001,0.9682554999999999,-3.005406,0.970065,-65.70045522432444,-15.882030762616827,52.32358586936159,-15.968144478509101
158,67.00008797645569,0.141882,0.969315,-2.9852749999999997,0.9816705,-65.1895286397734,-15.824621618608973,51.844592196167724,-16.039905908499
159,67.56757092475891,0.16176400000000002,0.9811300000000001,-2.965144,0.993276,-64.71053496657954,-15.738507902637027,51.36559852297387,-16.11166733840923
160,67.99999594688416,0.181646,0.992945,-2.9495579999999997,0.997487,-64.23154129338569,-15.652394186744752,50.854671937004724,-16.21213334028355
161,68.5673520565033,0.1967895,0.9968345,-2.933972,1.001698,-63.75254762019183,-15.566280470772806,50.34374535245369,-16.31259934223754
162,68.9999589920044,0.211933,1.000724,-2.9233089999999997,1.0031365,-63.273553946997964,-15.48016675480086,49.864751679259825,-16.41306534411186
163,69.56738495826721,0.2222575,1.0020435,-2.912646,1.004575,-62.7945602738041,-15.365348466944495,49.38575800606597,-16.513531346065854
164,69.99995613098145,0.232582,1.003363,-2.9057275000000002,1.005045,-62.31556659919214,-15.250530179008457,48.90676433287211,-16.628349634081562
165,70.56726813316345,0.2393,1.0038595,-2.898809,1.005515,-61.8046400146411,-15.13571189107242,48.42777065967825,-16.74316792193793
166,71.00058102607727,0.246018,1.004356,-2.894445,1.0056395,-61.293713430090065,-15.020893603216054,47.94877698648439,-16.87233849585601
167,71.56748104095459,0.250222,1.0044685,-2.890081,1.005764,-60.8147197568962,-14.8917230292183,47.46978331329053,-17.001509069774094
168,71.99995708465576,0.254426,1.004581,-2.8873445,1.0057335,-60.33572608370235,-14.762552455379888,46.95885672873949,-17.13067964377185
169,72.56728601455688,0.2570365,1.00458,-2.884608,1.005703,-59.856732410508485,-14.633381881461805,46.44793014418846,-17.25985021761026
170,73.00035309791565,0.259647,1.004579,-2.8829935,1.0055795,-59.37773873731463,-14.504211307543724,45.9689364709946,-17.389020791528342
171,73.5671660900116,0.2656625,0.9920395000000001,-2.881379,1.005456,-58.93067797547794,-14.389393019607686,45.48994279780074,-17.518191365366754
172,74.00001811981201,0.271678,0.9795,-2.881162,1.0054409999999998,-58.48361721364126,-14.27457473175132,45.01094912460688,-17.64736193928484
173,74.56717205047607,0.28956899999999997,0.975412,-2.880945,1.005426,-58.004623539029296,-14.13105187177152,44.53195544999491,-17.77653251320292
174,74.99989795684814,0.30746,0.971324,-2.8812290000000003,1.005339,-57.52562986725354,-13.987529011951063,44.052961776801055,-17.905703087200674
175,75.56718492507935,0.32787350000000004,0.97133,-2.881513,1.005252,-57.07856910541686,-13.829653866068888,43.57396810360719,-18.034873661039086
176,75.99993300437927,0.348287,0.971336,-2.8818425000000003,1.0051655,-56.63150834358017,-13.671778720186714,43.063041519056156,-18.164044234957167
177,76.56749606132507,0.369279,0.9718964999999999,-2.882172,1.005079,-56.18444758174349,-13.499551288322493,42.55211493450512,-18.29321480879558
178,77.00039005279541,0.390271,0.972457,-2.8824435,1.0049915,-55.73738681990681,-13.327323856458273,42.073121261311265,-18.422385382713664
179,77.56720805168152,0.410564,0.983556,-2.882715,1.004904,-55.29032605665202,-13.126391852629961,41.5941275881174,-18.551555956631745
180,78.00982999801636,0.430857,0.994655,-2.882887,1.0137615,-54.84326529623344,-12.925459848721978,41.11513391634165,-18.6807265306295
181,78.56716012954712,0.4468705,0.998068,-2.883059,1.022619,-54.364271623039585,-12.71017555883195,40.636140241729684,-18.80989710446791
182,78.99988603591919,0.462884,1.001481,-2.8934765000000002,0.9967535,-53.88527794984572,-12.494891269021592,40.189079479893,-18.924715392324277
183,79.56747794151306,0.47428800000000004,1.0040415,-2.903894,0.970888,-53.43821718800904,-12.265254693149519,39.742018718056315,-19.039533680260316
184,79.99989700317383,0.485692,1.006602,-2.922946,0.9702445,-52.99115642759046,-12.035618117277444,39.26302504486246,-19.139999682134636
185,80.56720495223999,0.492791,1.007036,-2.941998,0.969601,-52.576028577110954,-11.805981541564712,38.7840313716686,-19.2404656841683
186,80.99991297721863,0.49989,1.00747,-2.962687,0.970334,-52.160900726631446,-11.576344965692638,38.305037698474734,-19.326579400140243
187,81.56723690032959,0.504262,1.0075725000000002,-2.983376,0.971067,-51.713839964794765,-11.332356103838517,37.82604402528088,-19.412693116032518
188,81.99990701675415,0.508634,1.007675,-3.004432,0.9716485,-51.266779202958084,-11.088367242064068,37.347050353505125,-19.48445454602242
189,82.56725096702576,0.5096735,0.8561625,-3.025488,0.97223,-50.851651353896685,-10.84437838028962,36.86805667889316,-19.55621597593265
190,82.99999213218689,0.510713,0.70465,-3.0457660000000004,0.983365,-50.43652350341718,-10.600389518435499,36.3890630056993,-19.599272833878786
191,83.5672779083252,0.4952965,0.8422895,-3.066044,0.9945,-50.02139565293767,-10.370752942563424,35.910069331087335,-19.642329691824923
192,83.99969506263733,0.47988,0.979929,-3.0819,0.9988245,-49.60626780245816,-10.141116366771021,35.3991427465363,-19.671034263789014
193,84.56750297546387,0.460075,0.982638,-3.097756,1.003149,-49.15920704062148,-9.925832076960663,34.88821616198526,-19.699738835753106
194,84.99994111061096,0.44027,0.985347,-3.1087365,1.004586,-48.71214627878479,-9.710547787070636,34.4092224887914,-19.71409112173515
195,85.56720089912415,0.4194745,0.9856575,-3.119717,1.006023,-48.26508551694811,-9.509615783242324,33.930228815597545,-19.728443407717197
196,85.99992299079895,0.398679,0.985968,-3.1269470000000004,1.0065205,-47.81802475511143,-9.308683779334341,33.41930223104651,-19.742795693778913
197,86.56719207763672,0.377689,0.990618,-3.134177,1.007018,-47.33903108191757,-9.122104061408404,32.90837564649547,-19.75714797976096
198,86.99992394447327,0.356699,0.995268,0.002779499999999935,1.0071425,-46.86003740872371,-8.93552434364181,32.397449061944435,-19.75714797976096
199,87.5674741268158,0.33801000000000003,1.002996,3.139736,1.007267,-46.38104373411174,-8.777649197759635,31.88652247597529,-19.75714797976096
200,87.99990797042847,0.319321,1.010724,3.1367960000000004,1.0072385,-45.90205006233599,-8.61977405187746,31.375595891424254,-19.75714797976096
201,88.56715893745422,0.30562750000000005,1.013175,3.133856,1.00721,-45.42305638914213,-8.461898905915614,30.864669306873218,-19.75714797976096
202,88.99995303153992,0.291934,1.015626,3.1320605,1.007121,-44.94406271594827,-8.30402376003344,30.38567563367936,-19.742795693778913
203,89.56746196746826,0.282712,1.0163734999999998,3.130265,1.007032,-44.465069042754415,-8.160500900212982,29.9066819604855,-19.728443407717197
204,90.00010704994202,0.27349,1.017121,3.12914,1.0069314999999999,-43.98607536956055,-8.016978040312853,29.395755375934463,-19.728443407717197
205,90.56743693351746,0.26756,1.0172284999999999,3.128015,1.006831,-43.50708169636669,-7.887807466474442,28.88482878996532,-19.728443407717197
206,91.00009799003601,0.26163,1.017336,3.127352,1.0067175000000002,-43.028088023172835,-7.758636892476688,28.373902205414286,-19.71409112173515
