,time,cog_1,sog_1,cog_2,sog_2,x_1,y_1,x_2,y_2
207,91.56751894950867,0.25793849999999996,1.017185,3.126689,1.006604,-42.51716143720369,-7.629466318558605,27.86297562086325,-19.699738835753106
208,92.00013995170593,0.254247,1.017034,3.126247,1.0064955,-42.00623485265265,-7.500295744640522,27.352049036312213,-19.699738835753106
209,92.56741404533386,0.251923,1.0167925,3.125805,1.006387,-41.52724117804069,-7.37112517080211,26.841122451761176,-19.699738835753106
210,93.00056409835815,0.249599,1.016551,3.1255430000000004,1.0062799999999998,-41.048247506264936,-7.241954596804356,26.36212877714921,-19.68538654977106
211,93.56723093986511,0.246491,1.016049,3.125281,1.006173,-40.5373209217139,-7.1271363088683195,25.88313510395535,-19.671034263868684
212,94.0005259513855,0.243383,1.015547,3.1250999999999998,1.006072,-40.02639433716286,-7.012318020932282,25.372208519404314,-19.671034263868684
213,94.56718611717224,0.24013400000000001,1.0154225000000001,3.124919,1.005971,-39.547400663969,-6.8831474470938705,24.861281934853277,-19.671034263868684
214,94.99991106987,0.236885,1.015298,3.1248345,1.0058699999999998,-39.068406990775145,-6.753976873096116,24.35035535030224,-19.65668197780697
215,95.56725597381592,0.23434850000000002,1.0151305000000002,3.12475,1.005769,-38.58941331758128,-6.63915858523975,23.839428765751205,-19.642329691824923
216,96.00048208236694,0.231812,1.014963,3.124689,1.005671,-38.11041964438743,-6.524340297383384,23.328502179782063,-19.642329691824923
217,96.56779313087463,0.23009849999999998,1.0147385,3.124628,1.005573,-37.59949305841828,-6.4095220093676755,22.817575595231027,-19.642329691824923
218,97.00043201446533,0.228385,1.014514,3.124568,1.0054805,-37.088566473867246,-6.2947037215113095,22.338581922037168,-19.627977405842877
219,97.56753301620483,0.22725050000000002,1.0142894999999998,3.124508,1.005388,-36.609572800673384,-6.179885433575272,21.85958824884331,-19.61362511986083
220,98.0003490447998,0.226116,1.014065,3.1244445,1.0052975,-36.13057912747953,-6.065067145718906,21.348661664292273,-19.599272833878786
221,98.56738710403442,0.225402,1.0138285,3.124381,1.005207,-35.61965254292849,-5.95024885786254,20.837735079741236,-19.58492054789674
222,98.9999771118164,0.224688,1.013592,3.124338,1.0051165,-35.108725958377455,-5.8354305698468325,20.32680849377209,-19.58492054789674
223,99.56741499900818,0.2242535,1.0133675,3.124295,1.005026,-34.62973228518359,-5.720612281990467,19.81588190922106,-19.58492054789674
224,100.00060606002808,0.223819,1.013143,3.1243,1.0049424999999998,-34.15073861198974,-5.605793994054429,19.304955324670022,-19.570568261914694
225,100.56754398345947,0.223549,1.0129229999999998,3.124305,1.004859,-33.6398120274387,-5.490975706118392,18.794028740118986,-19.55621597593265
226,101.00051403045654,0.223279,1.012703,3.1242985,1.0047774999999999,-33.128885441469556,-5.376157418182355,18.315035066925123,-19.55621597593265
227,101.5674180984497,0.223107,1.012492,3.124292,1.004696,-32.649891768275694,-5.275691416308034,17.836041393731264,-19.55621597593265
228,101.99990391731262,0.222935,1.012281,3.124317,1.0046175000000002,-32.17089809508184,-5.175225414354043,17.325114809180228,-19.541863689950603
229,102.56738305091858,0.22283999999999998,1.012073,3.124342,1.004539,-31.659971510530802,-5.060407126338334,16.81418822462919,-19.527511403968557
230,102.99997591972351,0.222745,1.011865,3.1245909999999997,0.987353,-31.149044925979766,-4.945588838481968,16.30326163866005,-19.51315911798651
231,103.56748604774475,0.2303945,1.0040875,3.12484,0.970167,-30.70198416414308,-4.830770550545932,15.792335054109014,-19.498806831924792
232,104.00016903877258,0.238044,0.99631,-0.0030929999999997904,0.9672755,-30.2549234023064,-4.715952262689565,15.34527429227233,-19.498806831924792
233,104.56744503974915,0.2564535,0.9871485,-3.131026,0.964384,-29.775929729112537,-4.6011339747535285,14.898213530435648,-19.498806831924792
234,105.00028991699219,0.274863,0.977987,-3.1114319999999998,0.9680015,-29.296936055918678,-4.486315686817491,14.419219857241789,-19.51315911798651
235,105.5676760673523,0.295374,0.9783005,-3.091838,0.971619,-28.849875294081997,-4.342792826837691,13.940226184047928,-19.527511403968557
236,105.99995398521423,0.315885,0.978614,-3.0710355,0.97226,-28.402814532245312,-4.1992699670172335,13.46123251085407,-19.570568261914694
237,106.56747007369995,0.337608,0.9852985,-3.050233,0.972901,-27.923820859051453,-4.027042535153013,12.982238837660208,-19.61362511986083
238,107.00132298469543,0.359331,0.991983,-3.02922,0.979093,-27.444827185857594,-3.8548151032887934,12.471312253109174,-19.65668197780697
239,107.56718802452087,0.376784,0.9987059999999999,-3.008207,0.985285,-26.99776642402091,-3.682587671424573,11.960385668558137,-19.699738835753106
240,108.00010204315186,0.394237,1.005429,-2.989779,0.9930445,-26.550705662184228,-3.510360239560353,11.481391995364277,-19.78585255172505
241,108.56729412078857,0.407441,1.007763,-2.971351,1.000804,-26.071711988990366,-3.309428235732041,11.002398322170418,-19.871966267696997
242,109.00027108192444,0.420645,1.010097,-2.9580325,1.021556,-25.592718315796507,-3.1084962318240583,10.523404648976557,-19.958079983589272
243,109.56755900382996,0.429521,1.010876,-2.944714,1.042308,-25.145657553959825,-2.8932119419340294,10.044410975782698,-20.044193699561216
244,109.99993801116943,0.438397,1.011655,-2.9493795,1.0090430000000001,-24.69859679212314,-2.6779276521236723,9.597350213946015,-20.130307415533164
245,110.5674500465393,0.444108,1.0118239999999998,-2.954045,0.975778,-24.21960311892928,-2.4626433622336434,9.150289452109332,-20.216421131425438
246,111.00064301490784,0.449819,1.011993,-2.971866,0.9745935,-23.740609445735423,-2.247359072343615,8.671295778915471,-20.302534847397382
247,111.56723999977112,0.45339850000000004,1.0119319999999998,-2.989687,0.973409,-23.293548683898738,-2.032074782612929,8.192302105721613,-20.388648563289657
248,111.99989104270935,0.456978,1.011871,-3.0100795,0.974165,-22.846487922062057,-1.8167904928025713,7.6813755197524705,-20.44605770721784
249,112.56751012802124,0.45919750000000004,1.011726,-3.030472,0.974921,-22.399427160225372,-1.587153917010168,7.170448935201434,-20.503466851146023
250,113.00006413459778,0.461417,1.011581,-3.0508125,0.9851435,-21.952366399806795,-1.3575173411380936,6.691455262007574,-20.560875995153875
251,113.56721711158752,0.4585515,0.9930000000000001,-3.071153,0.995366,-21.537238549327288,-1.156585337230111,6.2124615888137145,-20.61828513916173
252,113.99996495246887,0.455686,0.974419,-3.0874635,1.000068,-21.12211069884778,-0.9556533334017991,5.701535004262679,-20.632637425143777
253,114.56756591796875,0.4386095,0.977026,-3.103774,1.00477,-20.6750499370111,-0.7403690435117705,5.190608419711642,-20.646989711125823
254,115.00071001052856,0.421533,0.979633,-3.1151975,1.0063865,-20.227989175174415,-0.525084753701413,4.711614746517783,-20.66134199710787
255,115.56751012802124,0.40134349999999996,0.9794085,-3.126621,1.008003,-19.780928413337733,-0.33850503585514713,4.232621073323923,-20.675694283089914
256,116.00034499168396,0.381154,0.979184,0.007403499999999674,1.0084905,-19.33386765150105,-0.1519253180088812,3.721694488772887,-20.69004656907196
257,116.56739091873169,0.3602455,0.979579,3.141428,1.008978,-18.886806889664367,0.020302113935010187,3.2107679028037444,-20.704398855054006
258,116.99997305870056,0.339337,0.979974,3.136538,1.009099,-18.439746127827682,0.19252954579923037,2.6998413182527083,-20.69004656907196
259,117.56729006767273,0.31826750000000004,0.980369,3.131648,1.00922,-17.960752454633823,0.3504046916017336,2.1889147337016723,-20.675694283089914
260,117.99990105628967,0.297198,0.980764,3.1285415,1.0091605000000001,-17.481758781439964,0.5082798375635792,1.6779881491506359,-20.675694283089914
261,118.56744003295898,0.276095,0.9811425,3.125435,1.009101,-17.002765108246102,0.637450411401991,1.1670615645995999,-20.675694283089914
262,119.0003399848938,0.254992,0.981521,3.1234815,1.0089869999999999,-16.523771435052243,0.7666209853200739,0.688067889987634,-20.66134199710787
263,119.56752610206604,0.23388399999999998,0.9818845,3.121528,1.008873,-16.044777761858384,0.8814392732561112,0.2090742167937743,-20.646989711125823
264,120.00022912025452,0.212776,0.982248,3.1203339999999997,1.008737,-15.565784088664525,0.9962575611921483,-0.3018523677572619,-20.646989711125823
265,120.56722211837769,0.19167,0.9825969999999999,3.11914,1.008601,-15.086790415470665,1.0967235630664685,-0.812778952308298,-20.646989711125823
266,120.99977803230286,0.170564,0.982946,3.1183949999999996,1.0084680000000001,-14.607796742276806,1.19718956502046,-1.3237055368593342,-20.632637425143777
267,121.56721997261047,0.149461,0.9832810000000001,3.11765,1.008335,-14.128803069082945,1.26895099501036,-1.8346321214103702,-20.61828513916173
268,122.00001502037048,0.128358,0.983616,3.1172,1.008195,-13.649809395889086,1.3407124249205886,-2.3455587073795128,-20.603932853179685
269,122.56722593307495,0.1072585,0.983938,3.11675,1.008055,-13.17081572127712,1.398121568928443,-2.856485291930549,-20.58958056719764
270,122.99996900558472,0.086159,0.98426,3.1164415,1.0079224999999998,-12.691822049501367,1.455530712936297,-3.367411876481585,-20.57522828113592
271,123.56752896308899,0.065063,0.9845685,3.116133,1.00779,-12.180895463532224,1.4842352849003886,-3.8783384610326213,-20.560875995153875
272,123.99990797042847,0.043967,0.984877,3.115923,1.0076585,-11.669968878981187,1.512939856784809,-4.357332134226481,-20.54652370917183
273,124.56723594665527,0.023074,0.9921215,3.115713,1.007527,-11.190975205787328,1.5272921428465258,-4.836325807420341,-20.532171423110114
274,124.99991607666016,0.002181,0.999366,3.115586,1.0074,-10.71198153259347,1.5416444288285716,-5.347252391971376,-20.51781913712807
275,125.56736993789673,-0.0154945,1.005302,3.115459,1.007273,-10.201054948042433,1.5272921428465258,-5.858178977940519,-20.503466851146023
276,125.99995994567871,-0.03317,1.011238,3.1153725000000003,1.0071515,-9.690128363491397,1.512939856784809,-6.369105562491555,-20.489114565163977
277,126.56742906570435,-0.045841,1.013178,3.115286,1.00703,-9.17920177894036,1.4985875708824343,-6.880032147042591,-20.4747622792616
278,126.99999213218689,-0.058512,1.015118,3.1152420000000003,1.0069145000000002,-8.668275194389324,1.4842352849003886,-7.390958731593628,-20.460409993279555
279,127.56751203536987,-0.066994,1.0156904999999998,3.115198,1.006799,-8.157348608420183,1.4411784268745802,-7.901885316144663,-20.44605770729751
280,128.00028204917908,-0.075476,1.016263,3.115192,1.00668,-7.646422023869145,1.398121568928443,-8.380878989338523,-20.431705421235794
281,128.56755089759827,-0.0809755,1.0163175,3.115186,1.006561,-7.13549543931811,1.3550647109823055,-8.859872662532384,-20.417353135253748
282,129.00012111663818,-0.086475,1.016372,3.115154,1.006452,-6.624568854767073,1.3120078529564971,-9.370799248501525,-20.403000849271702
283,129.56746292114258,-0.089948,1.0162285,3.115122,1.006343,-6.145575180155108,1.26895099501036,-9.881725833052561,-20.388648563289657
284,129.99991297721863,-0.093421,1.016085,3.1151105,1.0062365,-5.666581508379354,1.2258941370642227,-10.392652417603598,-20.388648563289657
285,130.5674660205841,-0.0956405,1.015869,3.115099,1.00613,-5.1556549224102115,1.1828372790384143,-10.903579002154634,-20.388648563289657
286,130.99996900558472,-0.09786,1.015653,3.1150865,1.0060275,-4.644728337859175,1.139780421092277,-11.41450558670567,-20.37429627730761
287,131.56711602210999,-0.0992455,1.0154074999999998,3.115074,1.005925,-4.1338017533081395,1.0823712770844227,-11.925432172674812,-20.359943991325565
288,131.99987506866455,-0.100631,1.015162,3.1150535,1.005825,-3.622875168757103,1.0249621331562397,-12.404425845868673,-20.34559170534352
289,132.56726908683777,-0.101499,1.014917,3.115033,1.005725,-3.111948584206067,0.9819052752101025,-12.883419519062532,-20.331239419361474
290,133.00049710273743,-0.102367,1.014672,3.1150385,1.0056289999999999,-2.6010219996550306,0.9388484173436366,-13.394346103613568,-20.316887133379428
291,133.56727004051208,-0.10288749999999999,1.0144265,3.115044,1.005533,-2.0900954151039945,0.8814392732561112,-13.905272688164604,-20.302534847397382
292,133.99991703033447,-0.103408,1.014181,3.1150525,1.0054400000000001,-1.5791688291348522,0.8240301293279281,-14.416199272715641,-20.288182561415336
293,134.567232131958,-0.103737,1.0139425,3.115061,1.005347,-1.068242244583816,0.7666209853997451,-14.927125857266676,-20.27383027543329
294,134.9999599456787,-0.104066,1.013704,3.1150564999999997,1.0052575,-0.5573156600327799,0.709211841391891,-15.438052441817712,-20.259477989451245
295,135.56750202178955,-0.10426750000000001,1.0134759999999998,3.115052,1.005168,-0.07832198683892026,0.6661549835254249,-15.948979027786855,-20.245125703309856
296,135.9999279975891,-0.104469,1.013248,3.1150435,1.00508,0.40067168635493944,0.6230981254996164,-16.42797269956261,-20.230773417407484
297,136.56755709648132,-0.1045925,1.0130249999999998,3.115035,1.004992,0.9115982709059756,0.5656889815714334,-16.906966374174573,-20.216421131425438
298,136.99992203712463,-0.104716,1.012802,3.1150510000000002,1.004909,1.4225248568751179,0.5082798375635792,-17.41789295872561,-20.202068845443392
299,137.5671989917755,-0.1048335,1.0125885000000001,3.115067,1.004826,1.933451441426154,0.4508706936353962,-17.928819543276646,-20.187716559461347
300,138.0001609325409,-0.104951,1.012375,3.1150719999999996,1.0047435,2.44437802597719,0.39346154962754204,-18.43974612924579,-20.1733642734793
301,138.56732201576233,-0.104991,1.012169,3.115077,1.004661,2.9553046105282266,0.3504046916017336,-18.950672713796823,-20.159011987497255
302,138.99990391731262,-0.105031,1.011963,3.1151014999999997,1.0045834999999999,3.4662311950792626,0.30734783365559637,-19.46159929834786,-20.14465970151521
303,139.56724500656128,-0.1050465,1.0117585,3.115126,1.004506,3.9452248682731224,0.24993868972741337,-19.972525882898896,-20.130307415533164
304,139.9999029636383,-0.105062,1.011554,3.1151545,1.0044309999999999,4.424218542885088,0.19252954579923037,-20.45151955609276,-20.115955129551118
305,140.5669960975647,-0.105035,1.011362,3.115183,1.004356,4.935145127436124,0.1351204017913762,-20.930513229286618,-20.1016028434894
306,141.0005280971527,-0.105008,1.01117,3.1152025,1.004281,5.446071711987161,0.07771125786319319,-21.441439813837654,-20.087250557507353
307,141.5675721168518,-0.105009,1.0109819999999998,3.115222,1.004206,5.956998296538196,0.034654399917055934,-21.952366399806795,-20.072898271525307
308,142.0001950263977,-0.10501,1.010794,3.1151835,1.004138,6.467924881089233,-0.008402458108752503,-22.46329298435783,-20.05854598554326
309,142.5671889781952,-0.105011,1.010614,3.115145,1.00407,6.978851467058375,-0.0658116019572643,-22.974219568908868,-20.044193699561216
310,143.0004379749298,-0.105012,1.010434,3.115107,1.004,7.489778051609411,-0.1232207458854473,-23.453213240684622,-20.044193699561216
311,143.56720089912415,-0.1050005,1.0102585,3.115069,1.00393,7.968771724803271,-0.1806298898933015,-23.932206915296586,-20.044193699561216
312,144.0001060962677,-0.104989,1.010083,3.1150625,1.003864,8.44776539799713,-0.2380390339011557,-24.443133499847622,-20.02984141357917
313,144.56721711158752,-0.10499700000000001,1.009913,3.115056,1.003798,8.958691982548167,-0.2810958919269641,-24.95406008439866,-20.015489127597125
314,144.99991703033447,-0.105005,1.009743,3.1151125,1.0037335,9.469618567099204,-0.3241527498731014,-25.464986668949695,-20.00113684161508
315,145.56723308563232,-0.105062,1.009582,3.115169,1.003669,9.980545153068345,-0.38156189388095557,-25.975913254918837,-19.986784555553363
316,145.99998211860657,-0.105119,1.009421,3.1152094999999997,1.0036085,10.491471737619381,-0.4389710377294674,-26.486839839469873,-19.972432269571318
317,146.5677831172943,-0.105154,1.009261,3.11525,1.003548,10.97046541081324,-0.49638018173732157,-26.99776642402091,-19.958079983589272
318,147.0004439353943,-0.105189,1.009101,3.115263,1.003488,11.4494590840071,-0.5537893256655045,-27.476760095796664,-19.943727697607226
319,147.5671911239624,-0.105176,1.0089480000000002,3.115276,1.003428,11.960385668558137,-0.5968461836116418,-27.95575377040863,-19.92937541162518
320,148.00006890296936,-0.105163,1.008795,3.1152685,1.003371,12.471312253109174,-0.6399030415577791,-28.466680354959667,-19.915023125643135
321,148.56728601455688,-0.105131,1.0086475,3.115261,1.003314,12.982238837660208,-0.6973121855656332,-28.97760694092881,-19.90067083966109
322,149.00061511993408,-0.105099,1.0085,3.115265,1.0032605,13.493165422211245,-0.7547213295734875,-29.488533525479845,-19.886318553679043
323,149.56740593910217,-0.1050805,1.008359,3.115269,1.003207,14.004092008180388,-0.8121304735016704,-29.99946011003088,-19.871966267696997
324,150.00001001358032,-0.105062,1.008218,3.1152955,1.0031504999999998,14.515018592731424,-0.8695396174298534,-30.47845378322474,-19.85761398171495
325,150.56742906570435,-0.10505400000000001,1.0080784999999999,3.115322,1.003094,14.994012265925283,-0.9269487614377077,-30.9574474564186,-19.843261695732906
326,151.00037693977356,-0.105046,1.007939,3.1153310000000003,1.0030424999999998,15.473005939119144,-0.9843579053658906,-31.468374040969636,-19.828909409671187
327,151.56726694107056,-0.10509,1.0078055,3.11534,1.002991,15.983932523670179,-1.027414763391699,-31.979300625520672,-19.81455712368914
328,152.0001950263977,-0.105134,1.007672,3.1153055,1.0029415,16.494859108221217,-1.0704716213378362,-32.49022721007171,-19.800204837707096
329,152.5672481060028,-0.10516500000000001,1.007544,3.115271,1.002892,17.005785694190358,-1.1278807652660192,-33.00115379604085,-19.78585255172505
330,153.0003719329834,-0.105196,1.007416,3.1152115,1.002844,17.516712278741394,-1.185289909114531,-33.48014746923471,-19.771500265743004
331,153.56748390197754,-0.105184,1.007291,3.115152,1.002796,17.995705951935253,-1.2426990532020565,-33.95914114242857,-19.75714797976096
332,153.99994611740112,-0.105172,1.007166,3.1151125000000004,1.002747,18.474699625129112,-1.3001081971302395,-34.47006772697961,-19.742795693778913
333,154.56742095947266,-0.10515,1.0070480000000002,3.115073,1.002698,18.98562620968015,-1.3431650550763767,-34.980994311530644,-19.728443407717197
334,155.00038599967957,-0.105128,1.00693,3.1150635,1.0026540000000002,19.496552794231185,-1.3862219131021851,-35.49192089608168,-19.71409112173515
335,155.56721901893616,-0.10512450000000001,1.006812,3.115054,1.00261,20.007479380200326,-1.443631056950697,-36.00284748205082,-19.699738835753106
336,155.99989008903503,-0.105121,1.006694,3.115057,1.0025659999999998,20.518405964751363,-1.5010402009585513,-36.513774066601854,-19.699738835753106
337,156.56742906570435,-0.105119,1.006581,3.11506,1.002522,20.997399637945225,-1.5584493448867343,-37.02470065115289,-19.699738835753106
338,156.9999270439148,-0.105117,1.006468,3.1150795000000002,1.002478,21.476393311139084,-1.6158584888945884,-37.50369432434675,-19.68538654977106
339,157.5674409866333,-0.1051285,1.006359,3.115099,1.002434,21.98731989569012,-1.6589153468407256,-37.98268799754061,-19.671034263868684
340,157.99989295005798,-0.10514,1.00625,3.115101,1.002394,22.498246480241157,-1.7019722047868628,-38.49361458350975,-19.65668197780697
341,158.5671889781952,-0.1051545,1.006148,3.115103,1.002354,23.009173064792193,-1.7593813488743884,-39.00454116806079,-19.642329691824923
342,159.00003004074097,-0.105169,1.006046,3.115109,1.0023125,23.52009964934323,-1.8167904928025713,-39.515467752611826,-19.627977405842877
343,159.57458901405334,-0.1051575,1.0059415,3.115115,1.002271,23.99909332253709,-1.8741996367307543,-40.02639433716286,-19.61362511986083
344,160.00046801567078,-0.105146,1.005837,3.115134,1.0022294999999999,24.478086995730948,-1.9316087806589373,-40.505388010356725,-19.599272833878786
345,160.568843126297,-0.105122,1.005741,3.115153,1.002188,24.98901358170009,-1.9746656386050745,-40.98438168355058,-19.58492054789674
346,160.99987697601318,-0.105098,1.005645,3.1151584999999997,1.0021520000000002,25.499940166251125,-2.017722496630883,-41.49530826810162,-19.570568261914694
347,161.5672070980072,-0.1050685,1.005548,3.115164,1.002116,26.010866750802162,-2.075131640559066,-42.00623485265265,-19.55621597593265
348,161.99987602233887,-0.105039,1.005451,3.115164,1.002083,26.5217933353532,-2.13254078456692,-42.51716143720369,-19.541863689950603
349,162.56726002693176,-0.10504,1.0053605,3.115164,1.00205,27.000787008547057,-2.189949928415432,-43.028088023172835,-19.527511403968557
350,163.00048208236694,-0.105041,1.00527,3.1151714999999998,1.002017,27.479780681740916,-2.247359072343615,-43.50708169636669,-19.51315911798651
351,163.5672059059143,-0.105079,1.0051805,3.115179,1.001984,27.99070726771006,-2.2904159303694236,-43.98607536956055,-19.498806831924792
352,164.0003800392151,-0.105117,1.005091,3.1151785,1.00195,28.501633852261097,-2.3334727883952318,-44.49700195411159,-19.484454545942747
353,164.56725597381592,-0.10517750000000001,1.005007,3.115178,1.001916,29.012560436812134,-2.390881932403086,-45.007928538662625,-19.47010225988103
354,165.00020599365234,-0.105238,1.004923,3.1151675,1.0018845,29.52348702136317,-2.448291076331269,-45.51885512463177,-19.455749973898985
355,165.56726002693176,-0.10528,1.0048375,3.115157,1.001853,30.00248069455703,-2.505700220339123,-46.02978170918281,-19.44139768791694
356,165.9999759197235,-0.105322,1.004752,3.1151655,1.001823,30.481474367750888,-2.5631093642673064,-46.50877538237666,-19.427045402014564
357,166.56735801696777,-0.1052915,1.0046745000000001,3.115174,1.001793,30.992400952301924,-2.6061662222134436,-46.987769055570524,-19.412693116032518
358,166.99996495246887,-0.105261,1.004597,3.1151410000000004,1.0017605,31.503327538271066,-2.649223080159581,-47.49869564012156,-19.398340830050472
359,167.56725692749023,-0.105253,1.0045199999999999,3.115108,1.001728,32.0142541228221,-2.706632224087764,-48.0096222246726,-19.383988544068426
360,167.9999189376831,-0.105245,1.004443,3.115105,1.0016995,32.52518070737314,-2.764041368015947,-48.520548810641735,-19.36963625808638
361,168.56776189804077,-0.10522500000000001,1.004368,3.115102,1.001671,33.0041743819851,-2.8214505120238007,-49.03147539519277,-19.355283972024665
362,168.9999189376831,-0.105205,1.004293,3.115096,1.001644,33.483168053760856,-2.878859656031655,-49.510469068386634,-19.355283972024665
363,169.56716799736023,-0.10520550000000001,1.004222,3.11509,1.001617,33.99409463831189,-2.9219165139777923,-49.989462741580496,-19.355283972024665
364,170.00002002716064,-0.105206,1.004151,3.1150915,1.0015895000000001,34.50502122286293,-2.9649733719239295,-50.500389326131526,-19.34093168604262
365,170.5672209262848,-0.10519,1.0040805000000002,3.115093,1.001562,35.015947808832074,-3.0223825158521125,-51.01131591068256,-19.326579400060574
366,170.99993300437927,-0.105174,1.00401,3.115116,1.0015355000000001,35.52687439338311,-3.079791659859967,-51.5222424952336,-19.312227114078528
367,171.56720495224,-0.1051595,1.0039435,3.115139,1.001509,36.005868066576966,-3.1372008038678207,-52.033169079784635,-19.297874828096482
368,172.00004696846008,-0.105145,1.003877,3.1151645,1.001487,36.48486173977083,-3.194609947796004,-52.512162754396606,-19.283522542114437
369,172.56759190559387,-0.10514899999999999,1.0038095,3.11519,1.001465,36.995788324321865,-3.2376668057421414,-52.99115642759046,-19.26917025613239
370,173.00040197372437,-0.105153,1.003742,3.1151945000000003,1.001438,37.5067149088729,-3.2807236636882786,-53.5020830121415,-19.254817970150345
371,173.56707000732422,-0.105158,1.0036815,3.115199,1.001411,37.98570858206676,-3.3381328076961325,-54.013009596692534,-19.2404656841683
372,173.9999439716339,-0.105163,1.003621,3.1151980000000004,1.0013855,38.46470225526062,-3.3955419516243155,-54.52393618124357,-19.22611339810658
373,174.56761693954468,-0.10518350000000001,1.003559,3.115197,1.00136,38.975628839811655,-3.4529510955524985,-55.03486276579461,-19.211761112044865
374,175.00049710273743,-0.105204,1.003497,3.115212,1.0013395,39.4865554257808,-3.510360239560353,-55.54578935176375,-19.19740882606282
375,175.56740999221802,-0.1052175,1.0034395,3.115227,1.001319,39.99748201033184,-3.5534170974268187,-56.05671593631479,-19.183056540080774
376,176.00005197525024,-0.105231,1.003382,3.1152385000000002,1.001296,40.50840859488287,-3.5964739554526273,-56.53570960950864,-19.168704254098728
377,176.56713891029358,-0.1051725,1.0033235,3.11525,1.001273,40.98740226807673,-3.6538830993808102,-57.014703282702506,-19.15435196819635
378,177.00001502037048,-0.105114,1.003265,3.115243,1.001252,41.46639594127059,-3.7112922433886646,-57.52562986725354,-19.139999682214306
379,177.56749510765076,-0.10507949999999999,1.0032100000000002,3.115236,1.001231,41.97732252582163,-3.7687013873168476,-58.03655645180458,-19.12564739623226
380,177.99991393089294,-0.105045,1.003155,3.1152255,1.0012085,42.48824911179077,-3.8261105312450305,-58.54748303777372,-19.111295110250214
381,178.56725001335144,-0.1050335,1.0031035,3.115215,1.001186,42.9991756963418,-3.869167389270839,-59.05840962232475,-19.09694282426817
382,179.00013399124146,-0.105022,1.003052,3.115209,1.0011675,43.51010228089284,-3.9122242472169764,-59.537403295518615,-19.082590538286123
383,179.56770992279053,-0.105016,1.0030000000000001,3.115203,1.001149,43.9890959540867,-3.9696333912248303,-60.01639696871248,-19.068238252304077
384,180.00022292137146,-0.10501,1.002948,3.1151855,1.0011290000000002,44.46808962728056,-4.027042535153013,-60.527323553263514,-19.053885966242362
385,180.5674479007721,-0.10500000000000001,1.0028985000000001,3.115168,1.001109,44.9790162118316,-4.084451679081196,-61.03825013781455,-19.039533680260316
386,180.9999339580536,-0.10499,1.002849,3.1151475,1.0010919999999999,45.48994279780074,-4.141860823089051,-61.54917672236559,-19.02518139427827
387,181.56728291511536,-0.104973,1.002802,3.115127,1.001075,45.9689364709946,-4.184917681035188,-62.06010330691662,-19.010829108296225
