,time,cog_1,sog_1,cog_2,sog_2,x_1,y_1,x_2,y_2
388,182.00087213516235,-0.104956,1.002755,3.1151150000000003,1.0010555,46.44793014418846,-4.227974539060996,-62.53909698152859,-19.010829108296225
389,182.567214012146,-0.10496849999999999,1.0027075,3.115103,1.001036,46.95885672873949,-4.285383682909508,-63.01809065472244,-19.010829108296225
390,183.00005412101746,-0.104981,1.00266,3.115086,1.0010175000000001,47.46978331329053,-4.342792826837691,-63.52901723927348,-18.99647682231418
391,183.5672640800476,-0.105015,1.0026160000000002,3.115069,1.000999,47.980709897841564,-4.400201970845545,-64.03994382382452,-18.982124536332133
392,183.99968004226685,-0.105049,1.002572,3.115057,1.0009845,48.4916364823926,-4.4576111148534,-64.55087040837556,-18.967772250350087
393,184.56726098060608,-0.105044,1.0025285,3.115045,1.00097,48.97063015558646,-4.500667972879208,-65.06179699292659,-18.95341996436804
394,185.00022912025452,-0.105039,1.002485,3.1150275,1.0009515,49.449623828780325,-4.5437248308253455,-65.54079066612044,-18.939067678385996
395,185.56729006767273,-0.1050355,1.0024435,3.11501,1.000933,49.96055041474946,-4.6011339747535285,-66.01978433931431,-18.924715392324277
396,186.00000596046448,-0.105032,1.002402,3.114999,1.000918,50.4714769993005,-4.6585431186817114,-66.53071092386534,-18.91036310634223
397,186.56751894950867,-0.1050295,1.0023615000000001,3.114988,1.000903,50.95047067249436,-4.715952262689565,-67.04163750983449,-18.896010820360186
398,187.0000720024109,-0.105027,1.002321,3.114997,1.000888,51.42946434568822,-4.773361406617748,-67.55256409438553,-18.88165853437814
399,187.56735610961914,-0.1050175,1.0022820000000001,3.115006,1.000873,51.94039093023925,-4.816418264563886,-68.06349067893656,-18.867306248396094
400,188.000097990036,-0.105008,1.002243,3.1150265,1.000858,52.45131751479029,-4.859475122510023,-68.54248435071231,-18.85295396241405
401,188.56761002540588,-0.1049915,1.0022069999999998,3.115047,1.000843,52.962244100759435,-4.916884266517877,-69.02147802532428,-18.838601676432003
402,189.000324010849,-0.104975,1.002171,3.115084,1.0008265,53.47317068531047,-4.97429341044606,-69.53240460987531,-18.824249390449957
403,189.56737899780273,-0.1049795,1.002135,3.115121,1.00081,53.952164358504334,-5.031702554374243,-70.04333119584446,-18.80989710446791
404,190.000342130661,-0.104984,1.002099,3.115112,1.000799,54.43115803169819,-5.089111698382097,-70.55425778039549,-18.795544818485865
405,190.5673840045929,-0.105028,1.0020635,3.115103,1.000788,54.942084616249225,-5.132168556328234,-71.06518436494653,-18.78119253250382
406,191.00035905838013,-0.105072,1.002028,3.115093,1.0007774999999999,55.45301120080026,-5.175225414354043,-71.54417803814039,-18.766840246521774
407,191.56718397140503,-0.1051035,1.0019935,3.115083,1.000767,55.932004873994124,-5.232634558361897,-72.02317171133426,-18.75248796046006
408,191.99999904632568,-0.105135,1.001959,3.115082,1.000751,56.41099854718798,-5.29004370229008,-72.53409829588529,-18.738135674478013
409,192.56737804412842,-0.1051185,1.0019255,3.115081,1.000735,56.921925131739016,-5.347452846218263,-73.04502488043632,-18.723783388495967
410,192.99994897842407,-0.105102,1.001892,3.1150735000000003,1.0007229999999998,57.43285171770816,-5.404861990066775,-73.55595146498736,-18.70943110251392
411,193.56738710403442,-0.10506499999999999,1.0018595000000001,3.115066,1.000711,57.9437783022592,-5.447918848172255,-74.0668780509565,-18.695078816531876
412,193.9998540878296,-0.105028,1.001827,3.115084,1.0006995,58.454704886810234,-5.490975706118392,-74.54587172415036,-18.68072653054983
413,194.5671980381012,-0.1050045,1.0017975,3.115102,1.000688,58.9336985614222,-5.548384850046575,-75.02486539734421,-18.66637424448811
414,195.00058913230896,-0.104981,1.001768,3.1150925,1.0006765,59.41269223319795,-5.605793994054429,-75.53579198189526,-18.66637424448811
415,195.56720805168152,-0.104977,1.0017369999999999,3.115083,1.000665,59.923618819167096,-5.663203137902941,-76.04671856644629,-18.66637424448811
416,195.99987602233887,-0.104973,1.001706,3.115118,1.0006555,60.43454540371813,-5.720612281910795,-76.55764515099733,-18.652021958506065
417,196.56726598739624,-0.104994,1.0016755,3.115153,1.000646,60.91353907691199,-5.763669139856932,-77.06857173696648,-18.63766967252402
418,196.99989295005798,-0.105015,1.001645,3.115141,1.0006335,61.39253275010585,-5.806725997882741,-77.54756541016033,-18.623317386621647
419,197.56703305244446,-0.105022,1.001618,3.115129,1.000621,61.90345933465689,-5.864135141810924,-78.02655908335419,-18.6089651006396
420,198.00008296966553,-0.105029,1.001591,3.1151595,1.0006105,62.41438591920792,-5.921544285739107,-78.53748566790523,-18.594612814657555
421,198.56738305091858,-0.1050005,1.001566,3.11519,1.0006,62.92531250375896,-5.97895342974696,-79.04841225245626,-18.580260528595836
422,199.0003800392151,-0.104972,1.001541,3.115196,1.000591,63.436239088309996,-6.036362573675143,-79.52740592565013,-18.56590824261379
423,199.5682270526886,-0.1049615,1.0015155,3.115202,1.000582,63.91523276292196,-6.079419431700952,-80.00639959884398,-18.551555956631745
424,199.999920129776,-0.104951,1.00149,3.1151885,1.0005709999999999,64.39422643611582,-6.122476289647089,-80.51732618339501,-18.5372036706497
425,200.56732201576233,-0.1049455,1.0014634999999998,3.115175,1.00056,64.90515302066686,-6.179885433575272,-81.02825276936416,-18.522851384667653
426,201.00015211105347,-0.10494,1.001437,3.1151609999999996,1.000551,65.41607960521789,-6.2372945775831266,-81.5391793539152,-18.508499098685608
427,201.56748795509338,-0.1049395,1.0014135,3.115147,1.000542,65.89507327841176,-6.2947037215113095,-82.05010593846623,-18.494146812703562
428,201.9998869895935,-0.104939,1.00139,3.1151619999999998,1.000531,66.37406695160561,-6.352112865519164,-82.52909961166009,-18.479794526721516
429,202.56721591949463,-0.10495950000000001,1.001369,3.115177,1.00052,66.88499353615664,-6.395169723465301,-83.00809328485396,-18.46544224073947
430,202.99993300437927,-0.10498,1.001348,3.1151685000000002,1.0005115,67.39592012070769,-6.438226581411438,-83.51901986940499,-18.451089954677755
431,203.56735396385193,-0.104991,1.0013225000000001,3.11516,1.000503,67.90684670525872,-6.495635725419293,-84.02994645537413,-18.43673766869571
432,203.99998497962952,-0.105002,1.001297,3.115152,1.0004944999999998,68.41777329122786,-6.553044869347476,-84.54087303992517,-18.422385382713664
433,204.5673758983612,-0.1049885,1.0012755000000002,3.115144,1.000486,68.89676696442172,-6.61045401335533,-85.0517996244762,-18.408033096651945
434,204.9998860359192,-0.104975,1.001254,3.1151355,1.0004795,69.37576063761558,-6.667863157283513,-85.53079329767006,-18.3936808106699
435,205.56777596473694,-0.104988,1.0012340000000002,3.115127,1.000473,69.88668722216661,-6.71092001522965,-86.00978697086393,-18.379328524687853
436,206.00040292739868,-0.105001,1.001214,3.115131,1.0004629999999999,70.39761380671766,-6.753976873096116,-86.52071355541496,-18.364976238705808
437,206.56719398498535,-0.1050255,1.001193,3.115135,1.000453,70.87660747991151,-6.811386017183642,-87.031640139966,-18.350623952803435
438,207.00027012825012,-0.10505,1.001172,3.1151385,1.000445,71.35560115310537,-6.868795161111825,-87.54256672451703,-18.33627166682139
439,207.56737995147705,-0.10506599999999999,1.0011519999999998,3.115142,1.000437,71.86652773907451,-6.926204305040008,-88.05349331048618,-18.321919380839343
440,207.99994206428528,-0.105082,1.001132,3.1151535,1.000432,72.37745432362556,-6.983613448968191,-88.53248698226193,-18.321919380839343
441,208.5675630569458,-0.1051105,1.0011145,3.115165,1.000427,72.88838090817659,-7.026670306993999,-89.01148065687389,-18.321919380839343
442,209.00000500679016,-0.105139,1.001097,3.115194,1.0004184999999999,73.39930749272763,-7.0697271649401365,-89.52240724142493,-18.307567094777625
443,209.56743812561035,-0.10516049999999999,1.0010785,3.115223,1.00041,73.87830116592148,-7.1271363088683195,-90.03333382597596,-18.29321480879558
444,210.00031304359436,-0.105182,1.00106,3.1152189999999997,1.000405,74.35729483911534,-7.184545452876173,-90.544260410527,-18.278862522813533
445,210.56726694107056,-0.10516,1.001042,3.115215,1.0004,74.86822142508449,-7.241954596804356,-91.05518699649615,-18.264510236831487
446,211.0004141330719,-0.105138,1.001024,3.115241,1.000391,75.37914800963553,-7.29936374081221,-91.53418066969,-18.25015795084944
447,211.56751203536987,-0.10508999999999999,1.001007,3.115267,1.000382,75.85814168282938,-7.3424205987583475,-92.01317434288386,-18.235805664867396
448,212.00019598007202,-0.105042,1.00099,3.1152765000000002,1.0003765,76.33713535602324,-7.385477456704485,-92.5241009274349,-18.22145337888535
449,212.5673589706421,-0.10505149999999999,1.0009715,3.115286,1.000371,76.84806194057428,-7.442886600712339,-93.03502751198593,-18.207101092903304
450,213.00016713142395,-0.105061,1.000953,3.1152795,1.000365,77.35898852512531,-7.500295744640522,-93.54595409653697,-18.19274880692126
451,213.56725597381592,-0.10506,1.000938,3.115273,1.000359,77.86991510967636,-7.543352602666331,-94.05688068250612,-18.178396520939213
452,214.0000491142273,-0.105059,1.000923,3.1152509999999998,1.000353,78.38084169422739,-7.586409460612468,-94.53587435569997,-18.164044234957167
453,214.5674479007721,-0.105049,1.000907,3.115229,1.000347,78.85983536883936,-7.643818604540651,-95.01486802889383,-18.149691948815782
454,215.0004780292511,-0.105039,1.000891,3.1151985,1.0003415,79.33882904203321,-7.701227748468834,-95.52579461344487,-18.135339662833736
455,215.56768703460693,-0.10504,1.000877,3.115168,1.000336,79.84975562658425,-7.758636892397017,-96.0367211979959,-18.12098737685169
456,215.99996900558472,-0.105041,1.000863,3.115156,1.0003294999999999,80.36068221113528,-7.8160460363252,-96.54764778254695,-18.106635090949315
457,216.567321062088,-0.105044,1.000848,3.115144,1.000323,80.83967588432914,-7.859102894351008,-97.05857436709798,-18.09228280496727
458,217.00000309944153,-0.105047,1.000833,3.1151815000000003,1.000318,81.31866955752301,-7.902159752376817,-97.53756804029183,-18.077930518985223
459,217.5673360824585,-0.1050275,1.000819,3.115219,1.000313,81.82959614207404,-7.959568896384671,-98.0165617134857,-18.063578233003177
460,217.9998481273651,-0.105008,1.000805,3.1152505,1.000307,82.34052272662508,-8.016978040312853,-98.52748829803673,-18.04922594702113
461,218.56760001182556,-0.10499900000000001,1.0007920000000001,3.115282,1.000301,82.81951640123704,-8.074387184320708,-99.03841488400587,-18.034873661039086
462,219.00015997886658,-0.10499,1.000779,3.1153045,1.0002965000000001,83.29851007443091,-8.13179632816922,-99.54934146855692,-18.02052137505704
463,219.56722497940063,-0.10497100000000001,1.0007655,3.115327,1.000292,83.80943665898194,-8.174853186195028,-100.06026805310795,-18.006169089074994
464,219.9998860359192,-0.104952,1.000752,3.1153045,1.000289,84.32036324353297,-8.217910044141165,-100.5392617263018,-18.006169089074994
465,220.56729006767273,-0.1049695,1.000741,3.115282,1.000286,84.83128982808401,-8.275319188069348,-101.01825539949567,-18.006169089074994
466,220.99986505508423,-0.104987,1.00073,3.1152805,1.0002795,85.34221641263504,-8.332728331997531,-101.5291819840467,-17.99181680309295
467,221.5671730041504,-0.1049915,1.0007164999999998,3.115279,1.000273,85.82121008582891,-8.390137476005386,-102.04010857001585,-17.977464517031233
468,221.99989295005798,-0.104996,1.000703,3.1152905,1.0002685,86.30020375902276,-8.447546619933568,-102.55103515456688,-17.963112231049188
469,222.56732201576233,-0.104989,1.0006905,3.115302,1.000264,86.81113034357381,-8.490603477879706,-103.06196173911792,-17.948759945067142
470,223.0005190372467,-0.104982,1.000678,3.1152794999999998,1.000258,87.32205692954294,-8.533660335905514,-103.54095541231177,-17.934407659085096
471,223.56734991073608,-0.1049735,1.0006665,3.115257,1.000252,87.80105060273681,-8.591069479833697,-104.01994908550564,-17.92005537310305
472,223.99986600875854,-0.104965,1.000655,3.115265,1.0002485,88.28004427593066,-8.648478623841552,-104.53087567005667,-17.905703087121005
473,224.56720900535583,-0.1049895,1.0006435,3.115273,1.000245,88.79097086048169,-8.705887767769735,-105.04180225602582,-17.89135080113896
474,224.9999120235443,-0.105014,1.000632,3.1152800000000003,1.0002425000000001,89.30189744503274,-8.763296911697918,-105.55272884057685,-17.876998515156913
475,225.56746697425842,-0.10505300000000001,1.0006225,3.115287,1.00024,89.81282402958377,-8.806353769644055,-106.06365542512789,-17.862646229095194
476,226.0000569820404,-0.105092,1.000613,3.1152705000000003,1.0002330000000001,90.32375061555291,-8.849410627590192,-106.54264909832175,-17.84829394311315
477,226.5671830177307,-0.10509,1.000602,3.115254,1.000226,90.80274428874678,-8.906819771677718,-107.0216427715156,-17.833941657131103
478,226.99992299079895,-0.105088,1.000591,3.1152275,1.000223,91.28173796194064,-8.9642289156059,-107.53256935606665,-17.819589371149057
479,227.56722712516785,-0.105057,1.000581,3.115201,1.00022,91.79266454649166,-9.021638059534084,-108.04349594061767,-17.80523708516701
480,227.99999403953552,-0.105026,1.000571,3.115196,1.0002165,92.30359113104271,-9.079047203541938,-108.55442252516872,-17.790884799184965
481,228.5671660900116,-0.10503499999999999,1.0005615,3.115191,1.000213,92.78258480423656,-9.122104061408404,-109.06534911113786,-17.77653251320292
482,228.9998860359192,-0.105044,1.000552,3.1151780000000002,1.0002115,93.26157847743042,-9.165160919434213,-109.54434278433172,-17.762180227220874
483,229.56753396987915,-0.10506499999999999,1.000543,3.115165,1.00021,93.77250506339956,-9.222570063362395,-110.02333645752557,-17.74782794123883
484,229.9998800754547,-0.105086,1.000534,3.1151515,1.000205,94.28343164795061,-9.27997920737025,-110.53426304207662,-17.733475655256782
485,230.56725406646729,-0.105073,1.0005245,3.115138,1.0002,94.76242532114446,-9.337388351298433,-111.04518962662765,-17.719123369274737
486,230.99985790252686,-0.10506,1.000515,3.1151644999999997,1.0001965,95.24141899433832,-9.394797495226616,-111.55611621117869,-17.70477108321302
487,231.56717491149902,-0.105063,1.000509,3.115191,1.000193,95.75234557888936,-9.437854353252424,-112.06704279714783,-17.690418797230976
488,231.9999189376831,-0.105066,1.000503,3.115221,1.0001890000000002,96.26327216344039,-9.480911211198562,-112.54603647034169,-17.67606651124893
489,232.5669400691986,-0.1050885,1.0004914999999999,3.115251,1.000185,96.77419874799143,-9.538320355206416,-113.02503014353555,-17.661714225266884
490,232.99988198280334,-0.105111,1.00048,3.1152625,1.000183,97.28512533254246,-9.595729499134599,-113.53595672808659,-17.661714225266884
491,233.56724905967712,-0.1050855,1.0004735,3.115274,1.000181,97.76411900715443,-9.653138643062782,-114.04688331263762,-17.661714225266884
492,234.0002269744873,-0.10506,1.000467,3.1152794999999998,1.0001769999999999,98.24311268034829,-9.710547787070636,-114.55780989718866,-17.64736193928484
493,234.56721091270447,-0.10505049999999999,1.000458,3.115285,1.000173,98.75403926489933,-9.753604645016773,-115.06873648315779,-17.633009653302793
494,235.0002110004425,-0.105041,1.000449,3.115278,1.000171,99.26496584945036,-9.79666150296291,-115.54773015493355,-17.618657367320747
495,235.56722712516785,-0.105049,1.0004404999999998,3.115271,1.000169,99.74395952264422,-9.854070646891094,-116.02672382954552,-17.604305081259028
496,235.99986696243286,-0.105057,1.000432,3.1152715,1.0001655,100.22295319583809,-9.911479790819277,-116.53765041409656,-17.589952795276982
497,236.56727600097656,-0.1050445,1.0004255,3.115272,1.000162,100.73387978038912,-9.968888934827131,-117.04857699864759,-17.575600509294937
498,236.99989008903503,-0.105032,1.000419,3.1152875,1.000159,101.24480636494016,-10.026298078834984,-117.52757067184145,-17.56124822331289
499,237.56722402572632,-0.1050145,1.0004135,3.115303,1.000156,101.72380003955212,-10.06935493678112,-118.00656434503532,-17.54689593741052
500,237.99993801116943,-0.104997,1.000408,3.115256,1.000153,102.20279371274599,-10.112411794727258,-118.51749093100445,-17.5325436513488
501,238.56718802452087,-0.10499449999999999,1.000404,3.115209,1.00015,102.71372029729702,-10.169820938655441,-119.02841751555549,-17.518191365366754
502,239.0000901222229,-0.104992,1.0004,3.1151904999999998,1.00015,103.22464688184806,-10.227230082663295,-119.53934410010652,-17.503839079384708
503,239.56939601898193,-0.10499649999999999,1.0003905,3.115172,1.00015,103.73557346639909,-10.270286940689104,-120.05027068465756,-17.489486793402662
504,239.99990606307983,-0.105001,1.000381,3.115164,1.000149,104.24650005095013,-10.313343798635241,-120.52926435785142,-17.475134507420616
505,240.56725406646729,-0.105017,1.000373,3.115156,1.000148,104.72549372414399,-10.370752942563424,-121.00825803104527,-17.46078222143857
506,241.00535798072815,-0.105033,1.000365,3.1151735,1.000143,105.20448739733784,-10.428162086491607,-121.51918461559632,-17.446429935456525
507,241.56717991828918,-0.105032,1.000359,3.115191,1.000138,105.71541398188889,-10.485571230499461,-122.03011120014735,-17.43207764947448
508,241.99988412857056,-0.105031,1.000353,3.115202,1.0001345000000001,106.22634056785803,-10.542980374427644,-122.54103778611649,-17.417725363492433
509,242.56793403625488,-0.10505049999999999,1.0003475000000002,3.115213,1.000131,106.70533424105189,-10.586037232373782,-123.05196437066753,-17.403373077510388
510,243.00160908699036,-0.10507,1.000342,3.1152365,1.0001265,107.18432791424574,-10.62909409039959,-123.53095804386139,-17.389020791528342
511,243.5677149295807,-0.105116,1.0003365,3.11526,1.000122,107.69525449879679,-10.686503234327773,-124.00995171705524,-17.374668505466627
512,243.99989008903503,-0.105162,1.000331,3.115269,1.0001229999999999,108.20618108334781,-10.743912378335628,-124.52087830160629,-17.360316219404908
513,244.56724309921265,-0.1051625,1.0003255000000002,3.115278,1.000124,108.71710766789886,-10.80132152226381,-125.03180488615732,-17.345963933422862
514,245.00000405311584,-0.105163,1.00032,3.1152505,1.0001205,109.22803425386799,-10.858730666191994,-125.54273147070836,-17.345963933422862
515,245.5671989917755,-0.10515,1.0003145,3.115223,1.000117,109.70702792706186,-10.901787524217802,-126.0536580566775,-17.345963933422862
516,245.99995803833008,-0.105137,1.000309,3.1152235,1.0001155,110.18602160025571,-10.94484438216394,-126.53265172987136,-17.331611647440816
517,246.56717491149902,-0.1051125,1.0003039999999999,3.115224,1.000114,110.69694818480676,-11.002253526171794,-127.01164540306522,-17.31725936145877
518,247.00051307678223,-0.105088,1.000299,3.1152379999999997,1.0001120000000001,111.20787476935779,-11.059662670099977,-127.52257198761626,-17.302907075556398
519,247.5672299861908,-0.105078,1.0002975,3.115252,1.00011,111.68686844255164,-11.11707181402816,-128.0334985721673,-17.288554789574352
520,248.00233602523804,-0.105068,1.000296,3.115243,1.0001095,112.16586211574551,-11.174480957956343,-128.54442515671832,-17.274202503592306
521,248.56730103492737,-0.10504649999999999,1.000289,3.115234,1.000109,112.67678870171464,-11.21753781590248,-129.05535174268746,-17.25985021761026
522,248.99989008903503,-0.105025,1.000282,3.1152165,1.0001065,113.18771528626569,-11.260594673848617,-129.53434541588132,-17.245497931628215
523,249.5669400691986,-0.105027,1.0002735,3.115199,1.000104,113.66670895945954,-11.318003817856471,-130.0133390890752,-17.231145645566496
524,249.99994802474976,-0.105029,1.000265,3.115184,1.0001015,114.14570263265341,-11.375412961864326,-130.52426567362622,-17.21679335958445
525,250.56715393066406,-0.10499249999999999,1.0002635,3.115169,1.000099,114.65662921720444,-11.432822105792509,-131.03519225817726,-17.202441073602404
526,251.00005507469177,-0.104956,1.000262,3.115131,1.000097,115.16755580175547,-11.490231249720692,-131.5461188427283,-17.18808878762036
527,251.56716895103455,-0.104968,1.000257,3.115093,1.000095,115.67848238630651,-11.5332881077465,-132.05704542727935,-17.173736501638313
528,251.9998710155487,-0.10498,1.000252,3.115103,1.000096,116.18940897227566,-11.576344965692638,-132.5360390990551,-17.159384215656267
529,252.56727004051208,-0.104981,1.000248,3.115113,1.000097,116.66840264546951,-11.633754109700492,-133.01503277366706,-17.14503192967422
530,253.00498008728027,-0.104982,1.000244,3.11511,1.0000944999999999,117.14739631866337,-11.691163253628675,-133.5259593582181,-17.130679643692176
531,253.5672070980072,-0.1049815,1.0002445,3.115107,1.000092,117.65832290321441,-11.748572397556858,-134.03688594418722,-17.11632735771013
532,253.99990105628967,-0.104981,1.000245,3.115118,1.0000900000000001,118.16924948776544,-11.805981541564712,-134.54781252873826,-17.10197507156874
533,254.56720304489136,-0.104963,1.0002395000000002,3.115129,1.000088,118.64824316095931,-11.84903839951085,-135.0587391132893,-17.087622785586696
534,254.9999179840088,-0.104945,1.000234,3.115152,1.0000875,119.12723683415317,-11.892095257456987,-135.53773278648316,-17.07327049960465
535,255.56732296943665,-0.104973,1.0002300000000002,3.115175,1.000087,119.6381634187042,-11.94950440138517,-136.01672645967702,-17.058918213622604
536,255.9998960494995,-0.105001,1.000226,3.1152005,1.000083,120.14909000325524,-12.006913545393024,-136.52765304564616,-17.04456592764056
537,256.5674901008606,-0.105019,1.0002165,3.115226,1.000079,120.6280836764491,-12.064322689400877,-137.0385796301972,-17.030213641738186
538,256.99999809265137,-0.105037,1.000207,3.115209,1.0000784999999999,121.10707735106106,-12.121731833329061,-137.54950621474825,-17.030213641738186
539,257.5674080848694,-0.1050255,1.000204,3.115192,1.000078,121.6180039356121,-12.164788691275199,-138.06043279929926,-17.030213641738186
540,258.0000729560852,-0.105014,1.000201,3.11519,1.0000775000000002,122.12893052016314,-12.207845549221336,-138.53942647249315,-17.01586135575614
541,258.5674331188202,-0.1049805,1.0001959999999999,3.115188,1.000077,122.63985710471417,-12.265254693149519,-139.018420145687,-17.001509069774094
542,259.00036692619324,-0.104947,1.000191,3.115198,1.000076,123.15078368926521,-12.322663837157371,-139.52934673165615,-16.98715678379205
543,259.56734704971313,-0.10498299999999999,1.0001905,3.115208,1.000075,123.62977736245907,-12.380072981165226,-140.04027331620716,-16.972804497810003
544,260.0003070831299,-0.105019,1.00019,3.1152105,1.000072,124.10877103565292,-12.437482125093409,-140.5511999007582,-16.958452211827957
545,260.56722593307495,-0.105039,1.0001855,3.115213,1.000069,124.61969762020397,-12.480538983039546,-141.06212648530925,-16.94409992584591
546,260.9999599456787,-0.105059,1.000181,3.11521,1.00007,125.13062420617311,-12.523595840985683,-141.5411201585031,-16.929747639784193
547,261.5671880245209,-0.1050425,1.000176,3.115207,1.000071,125.60961787936697,-12.581004984993537,-142.02011383169696,-16.915395353802147
548,262.00014996528625,-0.105026,1.000171,3.115202,1.0000689999999999,126.08861155256082,-12.63841412892172,-142.531040416248,-16.9010430678201
549,262.5671811103821,-0.10498350000000001,1.0001704999999999,3.115197,1.000067,126.59953813711186,-12.695823272849903,-143.04196700079905,-16.886690781838055
550,263.0001699924469,-0.104941,1.00017,3.115215,1.000066,127.1104647216629,-12.753232416857758,-143.5209606739929,-16.87233849585601
551,263.56733894348145,-0.10494800000000001,1.0001674999999999,3.115233,1.000065,127.58945839485676,-12.796289274724224,-143.99995434860486,-16.857986209873964
552,263.9999210834503,-0.104955,1.000165,3.1152335,1.0000645000000001,128.06845206805062,-12.83934613267036,-144.5108809331559,-16.843633923891918
553,264.5673050880432,-0.104958,1.000162,3.115234,1.000064,128.57937865401976,-12.896755276678215,-145.02180751770695,-16.829281637909872
554,264.99995613098145,-0.104961,1.000159,3.115239,1.0000615000000002,129.0903052385708,-12.95416442068607,-145.53273410225796,-16.814929351848157
555,265.5671420097351,-0.104963,1.0001565000000001,3.115244,1.000059,129.60123182312182,-12.997221278711878,-146.043660686809,-16.80057706586611
556,266.0000009536743,-0.104965,1.000154,3.1152765000000002,1.0000580000000001,130.11215840767287,-13.040278136658015,-146.52265436000286,-16.786224779884066
557,266.56744503974915,-0.1050075,1.0001495,3.115309,1.000057,130.59115208086672,-13.09768728066587,-147.00164803319672,-16.77187249390202
558,267.0005819797516,-0.10505,1.000145,3.115344,1.0000575,131.07014575406058,-13.155096424514381,-147.51257461774776,-16.757520207919974
559,267.5672039985657,-0.10505300000000001,1.000145,3.115379,1.000058,131.58107234002972,-13.212505568522236,-148.0235012037169,-16.74316792193793
560,267.9999339580536,-0.105056,1.000145,3.1153649999999997,1.000057,132.09199892458076,-13.269914712450419,-148.53442778826795,-16.728815635955883
561,268.56718707084656,-0.1050655,1.0001415,3.115351,1.000056,132.57099259777462,-13.312971570396556,-149.045354372819,-16.714463349973837
562,268.99978590011597,-0.105075,1.000138,3.1153355,1.0000550000000001,133.04998627096847,-13.356028428342693,-149.52434804601285,-16.70011106399179
563,269.5672929286957,-0.105099,1.0001354999999998,3.11532,1.000054,133.56091285551952,-13.413437572350547,-150.0033417192067,-16.685758778009745
564,270.0004999637604,-0.105123,1.000133,3.11532,1.000054,134.07183944007056,-13.470846716358402,-150.0033417192067,-16.685758778009745
565,270.99997091293335,-0.105227,1.000129,3.11532,1.000054,135.02982678645827,-13.585665004214768,-150.0033417192067,-16.685758778009745
566,271.9999179840088,-0.105263,1.000127,3.11532,1.000054,136.05167995697846,-13.671778720186714,-150.0033417192067,-16.685758778009745
567,273.0034110546112,-0.105229,1.000123,3.11532,1.000054,137.07353312608052,-13.786597008122751,-150.0033417192067,-16.685758778009745
568,274.0015070438385,-0.105202,1.000103,3.11532,1.000054,138.0953862951826,-13.901415295899445,-150.0033417192067,-16.685758778009745
569,275.0004999637604,-0.105155,1.000098,3.11532,1.000054,139.05337364157032,-13.987529011951063,-150.0033417192067,-16.685758778009745
570,275.9999010562897,-0.105098,1.000101,3.11532,1.000054,140.01136098937616,-14.1023472998871,-150.0033417192067,-16.685758778009745
571,277.0001049041748,-0.105026,1.000109,3.11532,1.000054,141.03321415847822,-14.217165587823137,-150.0033417192067,-16.685758778009745
