,time,asv_1,asv_2
235,109.37873101234436,"(63.33038587057332, 10.080255905810693)","(63.33098346555365, 10.079867153946697)"
236,110.00001883506775,"(63.33039045423568, 10.080255046374)","(63.33098575738483, 10.079867153946697)"
237,110.37874293327332,"(63.33039475141915, 10.080254186937307)","(63.33098804921601, 10.079867153946697)"
238,111.00053000450134,"(63.33039904860262, 10.080253327500614)","(63.33099034104719, 10.079867153946697)"
239,111.37873888015747,"(63.330403632264975, 10.080252468063922)","(63.33099263287837, 10.079867153946697)"
240,112.00000190734863,"(63.330408215927335, 10.080251608627231)","(63.33099492470955, 10.079867153946697)"
241,112.3795599937439,"(63.330412799589695, 10.080250749190537)","(63.33099721654073, 10.079867153946697)"
242,113.00005292892456,"(63.330417383252055, 10.080249889753844)","(63.33099950837192, 10.079867440425595)"
243,113.378732919693,"(63.33042168043552, 10.080249030317152)","(63.3310018002031, 10.079867726904492)"
244,114.00088787078857,"(63.33042597761898, 10.08024817088046)","(63.331003805555376, 10.079867726904492)"
245,114.37875080108643,"(63.33043056128135, 10.080247311443767)","(63.331005810907655, 10.079867726904492)"
246,115.00001382827759,"(63.33043514494371, 10.080246452007074)","(63.331008102738835, 10.079867726904492)"
247,115.37970781326294,"(63.330439728606066, 10.080245592570382)","(63.33101039457002, 10.079867726904492)"
248,116.00048899650574,"(63.330444312268426, 10.08024473313369)","(63.3310126864012, 10.079867726904492)"
249,116.37888288497925,"(63.33044889593079, 10.080243873696997)","(63.33101497823238, 10.079867726904492)"
250,117.00009989738464,"(63.33045347959316, 10.080243014260303)","(63.33101727006356, 10.079867726904492)"
251,117.37881088256836,"(63.330457776776626, 10.08024215482361)","(63.33101956189474, 10.079867726904492)"
252,118.0002989768982,"(63.330462073960085, 10.080241295386918)","(63.33102185372592, 10.079867726904492)"
253,118.37942695617676,"(63.33046665762244, 10.080240435950225)","(63.3310241455571, 10.079867726904492)"
254,119.00093698501587,"(63.3304712412848, 10.080239576513533)","(63.33102615090938, 10.079867726904492)"
255,119.37916898727417,"(63.33047582494716, 10.080238717076838)","(63.33102815626167, 10.079867726904492)"
256,120.00023889541626,"(63.33048040860952, 10.080237857640146)","(63.33103016161395, 10.07986801338339)"
257,120.37937998771667,"(63.33048470579298, 10.080236998203453)","(63.33103216696623, 10.079868299862287)"
258,121.00057888031006,"(63.33048900297646, 10.080236138766763)","(63.33103388583962, 10.079868872820082)"
259,121.3787579536438,"(63.330493586638816, 10.080235279330068)","(63.33103560471301, 10.079869445777877)"
260,122.0006148815155,"(63.330498170301176, 10.080234419893376)","(63.331037610065295, 10.079870018735672)"
261,122.37881088256836,"(63.33050275396353, 10.080233560456684)","(63.33103961541757, 10.079870591693469)"
262,123.00088500976562,"(63.33050733762589, 10.080232701019991)","(63.33104133429096, 10.07987145113016)"
263,123.3787488937378,"(63.330511634809355, 10.080231841583299)","(63.331043053164336, 10.079872310566852)"
264,124.00009298324585,"(63.330515931992814, 10.080230982146606)","(63.33104505851662, 10.079873170003545)"
265,124.37869381904602,"(63.33052051565518, 10.080230122709914)","(63.33104706386891, 10.079874029440239)"
266,125.00007390975952,"(63.33052509931755, 10.08022926327322)","(63.33104935570009, 10.079875461834726)"
267,125.37873196601868,"(63.33052939650101, 10.080228403836527)","(63.33105164753127, 10.079876894229214)"
268,126.0,"(63.33053369368447, 10.080227544399834)","(63.331053652883554, 10.079878040144806)"
269,126.37971496582031,"(63.33053827734683, 10.080226684963142)","(63.33105565823583, 10.079879186060396)"
270,127.00049495697021,"(63.33054286100919, 10.08022582552645)","(63.33105795006701, 10.079880618454883)"
271,127.37873888015747,"(63.33054744467155, 10.080224966089757)","(63.33106024189819, 10.07988205084937)"
272,128.0009799003601,"(63.33055202833392, 10.080224106653064)","(63.33106253372938, 10.079883483243858)"
273,128.3787968158722,"(63.330556039038484, 10.080223533695268)","(63.33106482556056, 10.079884915638345)"
274,129.0003788471222,"(63.33056004974304, 10.080222960737473)","(63.331066830912846, 10.079886061553935)"
275,129.37934398651123,"(63.33056434692651, 10.080222387779678)","(63.33106883626513, 10.079887207469527)"
276,129.99998593330383,"(63.33056864410998, 10.080221814821883)","(63.331070841617404, 10.079888353385117)"
277,130.37877702713013,"(63.33057294129344, 10.080221814821883)","(63.33107284696968, 10.079889499300707)"
278,131.00001692771912,"(63.330577238476906, 10.080221814821883)","(63.33107485232196, 10.0798903587374)"
279,131.37878680229187,"(63.330581822139266, 10.08022210130078)","(63.33107685767425, 10.079891218174092)"
280,132.00002002716064,"(63.330586405801625, 10.080222387779678)","(63.331078863026534, 10.079891791131889)"
281,132.37876987457275,"(63.33059070298509, 10.08022324721637)","(63.33108086837882, 10.079892364089684)"
282,133.00001788139343,"(63.33059500016855, 10.080224106653064)","(63.331082587252205, 10.079892650568581)"
283,133.37941598892212,"(63.33059958383092, 10.080225252568653)","(63.33108430612559, 10.079892937047477)"
284,134.00003099441528,"(63.33060416749328, 10.080226398484243)","(63.331086311477875, 10.079893223526375)"
285,134.38168382644653,"(63.33060846467674, 10.080227544399833)","(63.33108831683016, 10.079893510005272)"
286,135.00001692771912,"(63.3306127618602, 10.080228690315424)","(63.33109060866134, 10.079893510005272)"
287,135.379047870636,"(63.33061734552256, 10.08023040918881)","(63.33109290049252, 10.079893510005272)"
288,136.00090098381042,"(63.33062192918492, 10.080232128062194)","(63.3310951923237, 10.07989379648417)"
289,136.37872791290283,"(63.33062622636838, 10.080233560456684)","(63.331097484154874, 10.079894082963067)"
290,137.0002248287201,"(63.33063052355185, 10.080234992851171)","(63.331099775986054, 10.079894082963067)"
291,137.37873888015747,"(63.330635107214206, 10.080236711724556)","(63.331102067817234, 10.079894082963067)"
292,138.00009393692017,"(63.33063969087657, 10.080238430597941)","(63.33110435964842, 10.079894082963067)"
293,138.37876200675964,"(63.33064398806003, 10.080240149471326)","(63.33110665147961, 10.079894082963067)"
294,139.0008828639984,"(63.3306482852435, 10.080241868344713)","(63.33110922978968, 10.079894082963067)"
295,139.37882494926453,"(63.33065286890586, 10.0802435872181)","(63.331111808099756, 10.079894082963067)"
296,139.99995183944702,"(63.33065745256822, 10.080245306091484)","(63.331114099930936, 10.079894082963067)"
297,140.3787338733673,"(63.330661749751684, 10.08024702496487)","(63.331116391762116, 10.079894082963067)"
298,140.99998688697815,"(63.33066604693514, 10.080248743838254)","(63.331118683593296, 10.079894082963067)"
299,141.37874293327332,"(63.3306706305975, 10.08025046271164)","(63.331120975424476, 10.079894082963067)"
300,142.00091099739075,"(63.33067521425986, 10.080252181585026)","(63.33112326725566, 10.079894082963067)"
301,142.37911987304688,"(63.330679511443336, 10.08025390045841)","(63.33112555908684, 10.079894082963067)"
302,143.0001528263092,"(63.3306838086268, 10.080255619331796)","(63.33112785091802, 10.079894082963067)"
303,143.37902688980103,"(63.33068839228916, 10.08025733820518)","(63.3311301427492, 10.079894082963067)"
304,144.00034880638123,"(63.330692975951514, 10.080259057078566)","(63.33113243458038, 10.07989379648417)"
305,144.37967586517334,"(63.33069727313498, 10.080260775951952)","(63.33113472641156, 10.079893510005272)"
306,145.0009479522705,"(63.330701570318446, 10.080262494825337)","(63.331137304721636, 10.079893510005272)"
307,145.37949585914612,"(63.3307061539808, 10.080264213698722)","(63.33113988303171, 10.079893510005272)"
308,146.00064992904663,"(63.33071073764316, 10.08026593257211)","(63.3311421748629, 10.079893510005272)"
309,146.37923979759216,"(63.330715034826625, 10.080267651445494)","(63.331144466694084, 10.079893510005272)"
310,147.00011491775513,"(63.3307193320101, 10.080269370318879)","(63.331146758525264, 10.079893510005272)"
311,147.37916493415833,"(63.33072391567246, 10.080271089192266)","(63.331149050356444, 10.079893510005272)"
312,147.99997282028198,"(63.33072849933482, 10.08027280806565)","(63.331151342187624, 10.079893510005272)"
313,148.37963390350342,"(63.33073279651828, 10.080274526939036)","(63.331153634018804, 10.079893510005272)"
314,148.9997878074646,"(63.33073709370174, 10.08027624581242)","(63.331155925849984, 10.079893510005272)"
315,149.37873697280884,"(63.3307416773641, 10.080277678206908)","(63.331158217681164, 10.079893510005272)"
316,150.00038981437683,"(63.33074626102646, 10.080279110601396)","(63.331160509512344, 10.079893510005272)"
317,150.38020181655884,"(63.33075055820993, 10.08028082947478)","(63.33116280134352, 10.079893510005272)"
318,151.00022292137146,"(63.330754855393394, 10.080282548348167)","(63.331165093174704, 10.079893510005272)"
319,151.37941479682922,"(63.330759439055754, 10.080284267221552)","(63.33116738500589, 10.079893510005272)"
320,152.0004858970642,"(63.330764022718114, 10.080285986094937)","(63.33116967683707, 10.079893223526375)"
321,152.37975192070007,"(63.33076831990158, 10.080287704968324)","(63.33117196866825, 10.079892937047477)"
322,152.99998784065247,"(63.33077261708504, 10.080289423841709)","(63.33117426049943, 10.079892937047477)"
323,153.3788628578186,"(63.3307772007474, 10.080291142715094)","(63.33117655233061, 10.079892937047477)"
324,154.0001130104065,"(63.33078178440976, 10.080292861588479)","(63.331178844161784, 10.079892937047477)"
325,154.37947702407837,"(63.33078608159323, 10.080294580461864)","(63.33118113599296, 10.079892937047477)"
326,155.00017094612122,"(63.3307903787767, 10.08029629933525)","(63.33118342782414, 10.079892937047477)"
327,155.37878584861755,"(63.33079496243906, 10.080298018208637)","(63.33118571965532, 10.079892937047477)"
328,156.00001883506775,"(63.33079954610141, 10.080299737082022)","(63.33118801148651, 10.079892937047477)"
329,156.3788139820099,"(63.330803843284876, 10.080301455955407)","(63.3311903033177, 10.079892937047477)"
330,157.00012803077698,"(63.33080814046834, 10.080303174828792)","(63.33119259514888, 10.079892937047477)"
331,157.37874484062195,"(63.330812724130695, 10.080304893702177)","(63.33119488698006, 10.079892937047477)"
332,158.0000138282776,"(63.330817307793055, 10.080306612575562)","(63.33119717881124, 10.079892937047477)"
333,158.37875485420227,"(63.33082131849763, 10.08030804497005)","(63.33119947064241, 10.079892937047477)"
334,158.99999594688416,"(63.33082532920219, 10.080309477364539)","(63.33120176247359, 10.079892650568581)"
335,159.37972402572632,"(63.33082962638565, 10.080310623280129)","(63.33120405430477, 10.079892364089684)"
336,160.00031185150146,"(63.33083392356912, 10.080311769195719)","(63.33120634613595, 10.079892364089684)"
337,160.37919187545776,"(63.33083822075258, 10.080312628632411)","(63.33120863796713, 10.079892364089684)"
338,161.0005829334259,"(63.33084251793604, 10.080313488069104)","(63.33121092979832, 10.079892364089684)"
339,161.37952494621277,"(63.330846815119514, 10.080313774548001)","(63.331213221629504, 10.079892364089684)"
340,162.00036597251892,"(63.33085111230298, 10.080314061026899)","(63.331215513460684, 10.079892364089684)"
341,162.37994289398193,"(63.33085569596534, 10.080314061026899)","(63.331217805291864, 10.079892364089684)"
342,163.00069499015808,"(63.3308602796277, 10.080314061026899)","(63.33122009712304, 10.079892364089684)"
343,163.37963795661926,"(63.330864576811166, 10.080313774548001)","(63.33122238895422, 10.079892364089684)"
344,164.00092887878418,"(63.330868873994625, 10.080313488069104)","(63.3312246807854, 10.079892364089684)"
345,164.37876796722412,"(63.33087345765698, 10.080312915111309)","(63.33122697261658, 10.079892364089684)"
346,165.00085186958313,"(63.33087804131934, 10.080312342153514)","(63.33122926444776, 10.079892364089684)"
347,165.37965989112854,"(63.330882624981705, 10.080311482716821)","(63.33123155627894, 10.079892364089684)"
348,166.0009310245514,"(63.33088720864407, 10.080310623280129)","(63.33123384811012, 10.079892364089684)"
349,166.37875485420227,"(63.33089150582754, 10.080309477364539)","(63.331236139941296, 10.079892364089684)"
350,167.0000820159912,"(63.330895803010996, 10.080308331448949)","(63.331238431772476, 10.079892077610786)"
351,167.37906289100647,"(63.33090038667335, 10.080307472012255)","(63.33124072360366, 10.079891791131889)"
352,168.00023484230042,"(63.33090497033571, 10.080306612575562)","(63.33124301543484, 10.079891791131889)"
353,168.37957787513733,"(63.330909553998076, 10.080305466659972)","(63.33124530726602, 10.079891791131889)"
354,169.00110983848572,"(63.33091413766044, 10.080304320744382)","(63.3312475990972, 10.079891791131889)"
355,169.37977385520935,"(63.33091843484391, 10.080303174828792)","(63.33124989092838, 10.079891791131889)"
356,170.00092697143555,"(63.33092273202737, 10.0803020289132)","(63.33125218275956, 10.079891791131889)"
357,170.37966179847717,"(63.33092731568973, 10.080300882997612)","(63.33125447459074, 10.079891791131889)"
358,171.0000388622284,"(63.33093189935209, 10.080299737082022)","(63.33125676642192, 10.079891791131889)"
359,171.37898993492126,"(63.33093648301444, 10.080298304687535)","(63.3312590582531, 10.079891791131889)"
360,172.00015687942505,"(63.3309410666768, 10.080296872293045)","(63.33126135008429, 10.079891791131889)"
361,172.3793408870697,"(63.330945363860266, 10.080295726377456)","(63.33126364191547, 10.079891791131889)"
362,173.0008978843689,"(63.33094966104374, 10.080294580461866)","(63.33126593374665, 10.079891791131889)"
363,173.37882781028748,"(63.3309542447061, 10.080293434546274)","(63.33126822557783, 10.079891791131889)"
364,174.0005509853363,"(63.33095882836846, 10.080292288630684)","(63.33127051740901, 10.079891791131889)"
365,174.37926387786865,"(63.33096312555192, 10.080290856236196)","(63.33127280924019, 10.079891791131889)"
366,175.00087189674377,"(63.330967422735384, 10.080289423841709)","(63.33127510107137, 10.079891504652991)"
367,175.37951183319092,"(63.330972006397744, 10.080288277926119)","(63.33127739290255, 10.079891218174092)"
368,176.00090384483337,"(63.330976590060104, 10.080287132010529)","(63.33127968473373, 10.079891218174092)"
369,176.37971091270447,"(63.33098117372246, 10.080285986094939)","(63.33128197656491, 10.079891218174092)"
370,177.0006549358368,"(63.33098575738483, 10.080284840179347)","(63.33128426839609, 10.079891218174092)"
371,177.3796989917755,"(63.33099005456829, 10.08028340778486)","(63.33128656022728, 10.079891218174092)"
372,178.00082397460938,"(63.330994351751755, 10.080281975390372)","(63.33128885205846, 10.079891218174092)"
373,178.37968492507935,"(63.330998935414115, 10.08028082947478)","(63.331291143889636, 10.079891218174092)"
374,179.00823593139648,"(63.331003519076475, 10.08027968355919)","(63.331293149241915, 10.079891218174092)"
375,179.37894296646118,"(63.33100781625994, 10.0802785376436)","(63.3312951545942, 10.079891218174092)"
376,180.00001001358032,"(63.3310121134434, 10.08027739172801)","(63.33129744642538, 10.079891218174092)"
377,180.37949585914612,"(63.33101669710577, 10.080275959333523)","(63.33129973825656, 10.079891218174092)"
378,181.00011587142944,"(63.33102128076813, 10.080274526939034)","(63.33130203008774, 10.079891218174092)"
379,181.3794310092926,"(63.33102586443049, 10.080273381023446)","(63.33130432191892, 10.079891218174092)"
380,182.0009229183197,"(63.33103044809285, 10.080272235107856)","(63.3313066137501, 10.079891218174092)"
381,182.37892389297485,"(63.33103474527631, 10.080271089192266)","(63.33130890558128, 10.079891218174092)"
382,183.00001192092896,"(63.33103904245977, 10.080269943276674)","(63.33131119741246, 10.079890931695195)"
383,183.3795189857483,"(63.33104362612214, 10.080268510882187)","(63.33131348924364, 10.079890645216297)"
384,183.999981880188,"(63.331048209784505, 10.080267078487699)","(63.33131578107482, 10.079890645216297)"
385,184.3797128200531,"(63.331052506967964, 10.080265932572107)","(63.33131807290601, 10.079890645216297)"
386,185.00095891952515,"(63.33105680415143, 10.080264786656517)","(63.33132036473719, 10.079890645216297)"
387,185.37959790229797,"(63.33106138781379, 10.080263640740927)","(63.33132265656837, 10.079890645216297)"
388,186.000070810318,"(63.33106597147614, 10.080262494825337)","(63.33132494839955, 10.079890645216297)"
389,186.37933993339539,"(63.33107055513851, 10.08026106243085)","(63.33132724023073, 10.079890645216297)"
390,187.00004291534424,"(63.33107513880088, 10.08025963003636)","(63.33132953206191, 10.079890645216297)"
391,187.37891292572021,"(63.331079435984336, 10.080258484120773)","(63.33133182389309, 10.079890645216297)"
392,188.00051283836365,"(63.3310837331678, 10.080257338205183)","(63.33133382924537, 10.079890645216297)"
393,188.37902998924255,"(63.33108831683016, 10.080255905810695)","(63.33133583459765, 10.079890645216297)"
394,189.0000078678131,"(63.33109290049252, 10.080254473416206)","(63.33133812642883, 10.079890645216297)"
395,189.3794229030609,"(63.33109719767599, 10.080253327500616)","(63.33134041826001, 10.079890645216297)"
396,190.00005984306335,"(63.331101494859446, 10.080252181585026)","(63.33134271009119, 10.079890645216297)"
397,190.378830909729,"(63.33110607852181, 10.080251035669434)","(63.33134500192237, 10.079890645216297)"
398,191.0005578994751,"(63.33111066218417, 10.080249889753844)","(63.33134729375355, 10.0798903587374)"
399,191.3791949748993,"(63.33111524584653, 10.080248457359357)","(63.33134958558474, 10.079890072258502)"
400,191.99998092651367,"(63.33111982950889, 10.08024702496487)","(63.33135187741592, 10.079890072258502)"
401,192.37884283065796,"(63.33112412669236, 10.08024587904928)","(63.3313541692471, 10.079890072258502)"
402,193.00088095664978,"(63.33112842387582, 10.08024473313369)","(63.33135646107828, 10.079890072258502)"
403,193.37977290153503,"(63.33113300753818, 10.0802435872181)","(63.33135875290946, 10.079890072258502)"
404,194.00030899047852,"(63.33113759120054, 10.080242441302508)","(63.33136104474064, 10.079890072258502)"
405,194.37908697128296,"(63.331141888383996, 10.08024100890802)","(63.33136333657182, 10.079890072258502)"
406,195.00056886672974,"(63.33114618556746, 10.080239576513533)","(63.331365628403, 10.079890072258502)"
407,195.37936902046204,"(63.33115076922982, 10.080238430597941)","(63.33136792023418, 10.079890072258502)"
408,196.00041890144348,"(63.33115535289219, 10.080237284682351)","(63.331370212065366, 10.079890072258502)"
409,196.3790979385376,"(63.33115965007565, 10.080236138766761)","(63.331372503896546, 10.079890072258502)"
410,197.00091099739075,"(63.331163947259114, 10.080234992851171)","(63.33137450924883, 10.079890072258502)"
411,197.37937688827515,"(63.331168530921474, 10.080233560456684)","(63.33137651460112, 10.079890072258502)"
412,198.00058698654175,"(63.331173114583834, 10.080232128062194)","(63.3313788064323, 10.079890072258502)"
413,198.37901782989502,"(63.3311771252884, 10.080230982146606)","(63.33138109826347, 10.079890072258502)"
414,199.00015592575073,"(63.33118113599296, 10.080229836231016)","(63.33138339009465, 10.079889785779605)"
415,199.3796489238739,"(63.33118543317643, 10.080228976794324)","(63.33138568192583, 10.079889499300707)"
416,200.00069999694824,"(63.331189730359895, 10.08022811735763)","(63.33138797375701, 10.079889499300707)"
417,200.37928295135498,"(63.33119402754336, 10.080227830878732)","(63.33139026558819, 10.079889499300707)"
418,201.00086092948914,"(63.33119832472682, 10.080227544399834)","(63.33139255741937, 10.079889499300707)"
419,201.37873482704163,"(63.33120290838919, 10.080227544399834)","(63.33139484925055, 10.079889499300707)"
420,202.00009298324585,"(63.33120749205155, 10.080227544399834)","(63.33139714108173, 10.079889499300707)"
421,202.37864995002747,"(63.33121178923501, 10.080227830878732)","(63.33139943291291, 10.079889499300707)"
422,202.9999749660492,"(63.33121608641847, 10.08022811735763)","(63.3314017247441, 10.079889499300707)"
423,203.37887287139893,"(63.33122067008083, 10.080228690315424)","(63.33140401657528, 10.079889499300707)"
424,204.00002193450928,"(63.33122525374319, 10.08022926327322)","(63.33140602192756, 10.079889499300707)"
425,204.37971591949463,"(63.33122955092665, 10.080230122709914)","(63.33140802727985, 10.079889499300707)"
426,205.00009083747864,"(63.33123384811012, 10.080230982146606)","(63.33141031911103, 10.079889499300707)"
427,205.3794388771057,"(63.331238431772476, 10.080232128062196)","(63.3314126109422, 10.079889499300707)"
428,206.00031280517578,"(63.33124301543484, 10.080233273977786)","(63.33141490277338, 10.079889499300707)"
429,206.378723859787,"(63.3312475990972, 10.080234706372273)","(63.33141719460456, 10.079889499300707)"
430,207.00040483474731,"(63.33125218275956, 10.080236138766763)","(63.33141948643574, 10.07988921282181)"
431,207.37929701805115,"(63.33125647994302, 10.080237284682351)","(63.33142177826692, 10.079888926342912)"
432,208.00060391426086,"(63.33126077712649, 10.080238430597941)","(63.3314240700981, 10.079888926342912)"
433,208.37962579727173,"(63.331265360788855, 10.08023957651353)","(63.33142636192928, 10.079888926342912)"
434,209.00043988227844,"(63.33126994445122, 10.080240722429123)","(63.33142865376047, 10.079888926342912)"
435,209.37940502166748,"(63.33127424163469, 10.08024215482361)","(63.33143094559165, 10.079888926342912)"
436,210.00010681152344,"(63.33127853881815, 10.080243587218098)","(63.33143323742283, 10.079888926342912)"
437,210.37964797019958,"(63.3312831224805, 10.080245019612587)","(63.33143552925401, 10.079888926342912)"
438,211.00095582008362,"(63.33128770614286, 10.080246452007074)","(63.331437534606295, 10.079888926342912)"
439,211.37888979911804,"(63.33129228980522, 10.080247597922664)","(63.33143953995858, 10.079888926342912)"
440,212.00017285346985,"(63.33129687346758, 10.080248743838254)","(63.33144183178976, 10.079888926342912)"
441,212.37891292572021,"(63.331301170651045, 10.080250176232742)","(63.33144412362093, 10.079888926342912)"
442,213.00000596046448,"(63.33130546783452, 10.080251608627231)","(63.33144641545211, 10.079888926342912)"
443,213.37961602210999,"(63.33131005149688, 10.08025275454282)","(63.33144870728329, 10.079888926342912)"
444,214.00022101402283,"(63.33131463515924, 10.08025390045841)","(63.33145099911447, 10.079888926342912)"
445,214.37886381149292,"(63.33131921882159, 10.080255046374)","(63.33145329094565, 10.079888926342912)"
446,214.99998688697815,"(63.33132380248395, 10.08025619228959)","(63.33145558277683, 10.079888639864015)"
447,215.37889790534973,"(63.33132809966742, 10.080257624684078)","(63.33145787460801, 10.079888353385117)"
448,216.00041580200195,"(63.331332396850875, 10.080259057078566)","(63.3314601664392, 10.079888353385117)"
449,216.38187789916992,"(63.33133698051324, 10.080260202994157)","(63.33146245827038, 10.079888353385117)"
450,217.0006399154663,"(63.33134156417561, 10.080261348909747)","(63.33146475010156, 10.079888353385117)"
451,217.37905502319336,"(63.33134586135907, 10.080262781304235)","(63.33146704193274, 10.079888353385117)"
452,217.999990940094,"(63.331350158542534, 10.080264213698722)","(63.331469047285026, 10.079888353385117)"
