,time,asv_1,asv_2
453,218.3792200088501,"(63.331354742204894, 10.080265359614312)","(63.33147105263731, 10.079888353385117)"
454,219.00006079673767,"(63.331359325867254, 10.080266505529904)","(63.33147334446849, 10.079888353385117)"
455,219.38032293319702,"(63.33136362305072, 10.080267651445492)","(63.331475636299665, 10.079888353385117)"
456,220.00073885917664,"(63.33136792023418, 10.080268797361082)","(63.331477928130845, 10.079888353385117)"
457,220.37883591651917,"(63.331372503896546, 10.08027022975557)","(63.331480219962025, 10.079888353385117)"
458,220.99999594688416,"(63.331377087558906, 10.080271662150059)","(63.331482511793205, 10.079888353385117)"
459,221.37932991981506,"(63.331381671221266, 10.080272808065649)","(63.331484803624384, 10.079888353385117)"
460,222.00077486038208,"(63.331386254883625, 10.080273953981239)","(63.331487095455564, 10.079888353385117)"
461,222.3787829875946,"(63.33139055206709, 10.080274813417933)","(63.331489387286744, 10.079888353385117)"
462,223.00050282478333,"(63.33139484925055, 10.080275672854626)","(63.33149167911793, 10.079888066906218)"
463,223.37875699996948,"(63.33139943291292, 10.080276818770216)","(63.33149397094912, 10.07988778042732)"
464,224.00086998939514,"(63.33140401657528, 10.080277964685807)","(63.3314959763014, 10.07988778042732)"
465,224.3787808418274,"(63.33140860023764, 10.080279110601396)","(63.33149798165368, 10.07988778042732)"
466,225.00009083747864,"(63.3314131839, 10.080280256516986)","(63.33150055996376, 10.07988778042732)"
467,225.39191198349,"(63.33141748108346, 10.080281402432576)","(63.33150313827383, 10.07988778042732)"
468,226.0009229183197,"(63.33142177826692, 10.080282548348167)","(63.33150514362612, 10.07988778042732)"
469,226.378741979599,"(63.33142636192929, 10.080283694263757)","(63.331507148978396, 10.07988778042732)"
470,227.0001208782196,"(63.33143094559165, 10.080284840179347)","(63.331509440809576, 10.07988778042732)"
471,227.37936997413635,"(63.331435242775115, 10.08028569961604)","(63.331511732640756, 10.07988778042732)"
472,228.00037097930908,"(63.33143953995858, 10.080286559052732)","(63.331514024471936, 10.07988778042732)"
473,228.3920648097992,"(63.33144412362094, 10.080287704968324)","(63.331516316303116, 10.07988778042732)"
474,229.0009229183197,"(63.33144870728329, 10.080288850883914)","(63.331518608134296, 10.07988778042732)"
475,229.37889194488525,"(63.33145329094565, 10.080289710320606)","(63.331520899965476, 10.07988778042732)"
476,230.00022888183594,"(63.33145787460801, 10.080290569757299)","(63.331522905317755, 10.07988778042732)"
477,230.37876200675964,"(63.33146217179147, 10.080291715672889)","(63.33152491067004, 10.07988778042732)"
478,231.00008583068848,"(63.33146646897494, 10.080292861588479)","(63.33152720250123, 10.079887493948423)"
479,231.37873196601868,"(63.3314710526373, 10.080293721025171)","(63.331529494332415, 10.079887207469527)"
480,232.00021386146545,"(63.331475636299665, 10.080294580461866)","(63.331531786163595, 10.079887207469527)"
481,232.37859392166138,"(63.331480219962025, 10.080295439898558)","(63.331534077994775, 10.079887207469527)"
482,233.00086498260498,"(63.331484803624384, 10.08029629933525)","(63.331536369825955, 10.079887207469527)"
483,233.3795199394226,"(63.33148881432895, 10.080297158771943)","(63.33153866165713, 10.079887207469527)"
484,234.00072979927063,"(63.33149282503352, 10.080298018208635)","(63.33154095348831, 10.079887207469527)"
485,234.37966299057007,"(63.33149712221699, 10.080298304687533)","(63.33154324531949, 10.079887207469527)"
486,235.0008249282837,"(63.331501419400446, 10.08029859116643)","(63.33154553715067, 10.079887207469527)"
487,235.37852501869202,"(63.331505716583905, 10.08029887764533)","(63.33154782898185, 10.079887207469527)"
488,236.00088500976562,"(63.33151001376737, 10.080299164124227)","(63.331550120813034, 10.079887207469527)"
489,236.37872886657715,"(63.33151431095084, 10.080298591166432)","(63.33155241264422, 10.079887207469527)"
490,237.00032591819763,"(63.331518608134296, 10.080298018208635)","(63.3315544179965, 10.079887207469527)"
491,237.37918186187744,"(63.33152319179666, 10.08029744525084)","(63.33155642334877, 10.079887207469527)"
492,237.9999828338623,"(63.33152777545902, 10.080296872293045)","(63.33155871517996, 10.079887207469527)"
493,238.37881088256836,"(63.331531786163595, 10.080296012856351)","(63.331561007011146, 10.079887207469527)"
494,239.0002088546753,"(63.33153579686816, 10.080295153419659)","(63.331563298842326, 10.07988692099063)"
495,239.37876200675964,"(63.33154009405162, 10.080294293982966)","(63.331565590673506, 10.079886634511732)"
496,240.00042295455933,"(63.331544391235084, 10.080293434546276)","(63.331567882504686, 10.079886634511732)"
497,240.37937593460083,"(63.33154868841855, 10.080293148067376)","(63.33157017433586, 10.079886634511732)"
498,241.00084781646729,"(63.33155298560201, 10.080292861588479)","(63.33157246616704, 10.079886634511732)"
499,241.37873792648315,"(63.33155756926437, 10.080292575109581)","(63.33157475799822, 10.079886634511732)"
500,242.00018501281738,"(63.33156215292673, 10.080292288630684)","(63.3315770498294, 10.079886634511732)"
501,242.3791208267212,"(63.33156645011019, 10.080292575109581)","(63.33157934166058, 10.079886634511732)"
502,243.00078988075256,"(63.331570747293654, 10.080292861588479)","(63.33158134701286, 10.079886634511732)"
503,243.37872886657715,"(63.331575330956014, 10.080293148067376)","(63.33158335236514, 10.079886634511732)"
504,244.00017094612122,"(63.33157991461838, 10.080293434546276)","(63.33158564419633, 10.079886634511732)"
505,244.3797779083252,"(63.331583925322946, 10.08029400750407)","(63.33158793602752, 10.079886634511732)"
506,245.00029802322388,"(63.33158793602752, 10.080294580461866)","(63.3315902278587, 10.079886634511732)"
507,245.37885284423828,"(63.33159251968988, 10.080294580461866)","(63.33159251968988, 10.079886634511732)"
508,246.00014185905457,"(63.33159710335224, 10.080294580461866)","(63.33159481152106, 10.079886634511732)"
509,246.37933588027954,"(63.3316014005357, 10.080294580461866)","(63.33159710335224, 10.079886634511732)"
510,247.00040102005005,"(63.33160569771916, 10.080294580461866)","(63.33159939518342, 10.079886348032835)"
511,247.37891483306885,"(63.33160999490262, 10.080293721025171)","(63.3316016870146, 10.079886061553937)"
512,248.0008888244629,"(63.33161429208609, 10.080292861588479)","(63.33160397884578, 10.079886061553937)"
513,248.37926292419434,"(63.33161858926955, 10.080292002151786)","(63.33160627067695, 10.079886061553937)"
514,249.00049591064453,"(63.33162288645301, 10.080291142715094)","(63.331608276029236, 10.079886061553937)"
515,249.37880682945251,"(63.33162747011538, 10.080289710320606)","(63.33161028138152, 10.079886061553937)"
516,250.0035629272461,"(63.33163205377774, 10.080288277926119)","(63.331612573212695, 10.079886061553937)"
517,250.378830909729,"(63.331636350961205, 10.080286559052734)","(63.331614865043875, 10.079886061553937)"
518,251.00017380714417,"(63.33164064814467, 10.080284840179347)","(63.33161715687506, 10.079886061553937)"
519,251.3796730041504,"(63.33164523180703, 10.080283121305962)","(63.33161944870625, 10.079886061553937)"
520,251.99998688697815,"(63.33164981546938, 10.080281402432577)","(63.33162174053743, 10.079886061553937)"
521,252.37877583503723,"(63.33165411265284, 10.080279397080293)","(63.33162403236861, 10.079886061553937)"
522,253.0009047985077,"(63.33165840983631, 10.08027739172801)","(63.33162632419979, 10.079886061553937)"
523,253.37935090065002,"(63.331662993498675, 10.080275386375728)","(63.33162861603097, 10.079886061553937)"
524,254.0009799003601,"(63.33166757716104, 10.080273381023446)","(63.33163090786215, 10.079886061553937)"
525,254.37963795661926,"(63.33167187434451, 10.080271375671163)","(63.33163319969333, 10.079886061553937)"
526,255.00094079971313,"(63.33167617152797, 10.080269370318879)","(63.331635205045615, 10.07988577507504)"
527,255.37967991828918,"(63.33168075519033, 10.080267364966595)","(63.33163721039789, 10.079885488596142)"
528,256.0000879764557,"(63.33168533885269, 10.080265359614312)","(63.33163950222907, 10.079885488596142)"
529,256.37871980667114,"(63.331689636036145, 10.080263067783132)","(63.33164179406025, 10.079885488596142)"
530,257.000944852829,"(63.33169393321961, 10.080260775951952)","(63.331644085891426, 10.079885488596142)"
531,257.37934279441833,"(63.33169851688197, 10.08025877059967)","(63.331646377722606, 10.079885488596142)"
532,258.000186920166,"(63.33170310054434, 10.080256765247386)","(63.33164866955379, 10.079885488596142)"
533,258.37969303131104,"(63.3317071112489, 10.080254759895102)","(63.33165096138498, 10.079885488596142)"
534,259.00055599212646,"(63.33171112195346, 10.080252754542819)","(63.33165325321616, 10.079885488596142)"
535,259.37958884239197,"(63.33171541913693, 10.080251035669434)","(63.33165554504734, 10.079885488596142)"
536,260.0007309913635,"(63.331719716320386, 10.08024931679605)","(63.33165783687852, 10.079885488596142)"
537,260.37907695770264,"(63.33172401350386, 10.080247597922664)","(63.3316601287097, 10.079885488596142)"
538,261.00093603134155,"(63.331728310687325, 10.08024587904928)","(63.331662134061986, 10.079885488596142)"
539,261.3791890144348,"(63.33173260787079, 10.08024473313369)","(63.331664139414265, 10.079885488596142)"
540,262.00023794174194,"(63.33173690505425, 10.080243587218098)","(63.331666431245445, 10.079885488596142)"
541,262.37969398498535,"(63.33174148871661, 10.080243014260303)","(63.331668723076625, 10.079885488596142)"
542,263.0010139942169,"(63.33174607237897, 10.080242441302508)","(63.331671014907805, 10.079885202117243)"
543,263.3787488937378,"(63.33175036956243, 10.08024215482361)","(63.331673306738985, 10.079884915638345)"
544,264.0001308917999,"(63.331754666745894, 10.080241868344713)","(63.33167559857016, 10.079884915638345)"
545,264.3792779445648,"(63.33175896392936, 10.080241581865815)","(63.33167789040134, 10.079884915638345)"
546,265.000296831131,"(63.33176326111282, 10.080241295386918)","(63.331680182232525, 10.079884915638345)"
547,265.3795030117035,"(63.33176755829628, 10.080240722429123)","(63.33168247406371, 10.079884915638345)"
548,266.0001449584961,"(63.331771855479744, 10.080240149471328)","(63.33168476589489, 10.079884915638345)"
549,266.3795368671417,"(63.331776439142104, 10.080239003555736)","(63.33168705772607, 10.079884915638345)"
550,267.00010800361633,"(63.33178102280447, 10.080237857640146)","(63.33168906307836, 10.079884915638345)"
551,267.3793578147888,"(63.33178560646683, 10.080236425245658)","(63.33169106843064, 10.079884915638345)"
552,268.00090885162354,"(63.33179019012919, 10.080234992851171)","(63.331693360261816, 10.079884915638345)"
553,268.3787589073181,"(63.33179477379156, 10.080233273977786)","(63.331695652092996, 10.079884915638345)"
554,269.000079870224,"(63.331799357453924, 10.0802315551044)","(63.331697943924176, 10.079884915638345)"
555,269.37876081466675,"(63.33180365463738, 10.080229836231014)","(63.331700235755356, 10.079884915638345)"
556,270.00095796585083,"(63.33180795182085, 10.08022811735763)","(63.331702527586536, 10.079884915638345)"
557,270.3801019191742,"(63.33181253548321, 10.080225825526448)","(63.331704819417716, 10.079884915638345)"
558,271.00002098083496,"(63.33181711914556, 10.080223533695268)","(63.3317071112489, 10.079884629159448)"
559,271.37873101234436,"(63.33182170280792, 10.080221528342985)","(63.33170940308008, 10.07988434268055)"
560,272.0001440048218,"(63.33182628647028, 10.080219522990703)","(63.33171169491126, 10.07988434268055)"
561,272.37971901893616,"(63.33183058365374, 10.080217231159523)","(63.33171398674244, 10.07988434268055)"
562,273.0008478164673,"(63.33183488083721, 10.080214939328343)","(63.33171599209473, 10.07988434268055)"
563,273.37875485420227,"(63.33183946449957, 10.080212647497161)","(63.33171799744701, 10.07988434268055)"
564,274.0000548362732,"(63.33184404816194, 10.08021035566598)","(63.33172028927819, 10.07988434268055)"
565,274.3794708251953,"(63.3318486318243, 10.0802080638348)","(63.33172258110937, 10.07988434268055)"
566,274.9999978542328,"(63.33185321548665, 10.08020577200362)","(63.33172487294055, 10.07988434268055)"
567,275.3788878917694,"(63.33185751267011, 10.08020348017244)","(63.33172716477173, 10.07988434268055)"
568,276.00003600120544,"(63.33186180985358, 10.080201188341258)","(63.33172945660291, 10.07988434268055)"
569,276.37875294685364,"(63.331866393515945, 10.080198896510078)","(63.33173174843409, 10.07988434268055)"
570,277.0000858306885,"(63.33187097717831, 10.080196604678898)","(63.33173404026527, 10.07988434268055)"
571,277.3791379928589,"(63.33187556084067, 10.080194312847716)","(63.33173633209645, 10.07988434268055)"
572,278.0000698566437,"(63.331880144503025, 10.080192021016536)","(63.331738623927635, 10.07988434268055)"
573,278.3790988922119,"(63.33188444168648, 10.080189729185356)","(63.331740915758814, 10.07988434268055)"
574,279.00030398368835,"(63.33188873886995, 10.080187437354176)","(63.3317429211111, 10.079884056201653)"
575,279.37872791290283,"(63.331893322532316, 10.080185145522996)","(63.33174492646339, 10.079883769722755)"
576,280.0004999637604,"(63.33189790619468, 10.080182853691815)","(63.331747218294566, 10.079883769722755)"
577,280.378741979599,"(63.33190220337815, 10.080180561860633)","(63.33174951012574, 10.079883769722755)"
578,280.9999978542328,"(63.33190650056161, 10.080178270029453)","(63.33175180195692, 10.079883769722755)"
579,281.3795418739319,"(63.33191108422397, 10.080175978198273)","(63.3317540937881, 10.079883769722755)"
580,282.00000190734863,"(63.33191566788633, 10.080173686367091)","(63.33175638561928, 10.079883769722755)"
581,282.38405585289,"(63.33191996506979, 10.08017139453591)","(63.33175867745046, 10.079883769722755)"
582,282.9999969005585,"(63.33192426225325, 10.08016910270473)","(63.33176096928164, 10.079883769722755)"
583,283.37901186943054,"(63.33192884591561, 10.08016681087355)","(63.33176326111282, 10.079883769722755)"
584,284.01784491539,"(63.33193342957798, 10.08016451904237)","(63.331765552944, 10.079883769722755)"
585,284.378732919693,"(63.33193772676144, 10.08016222721119)","(63.33176784477518, 10.079883769722755)"
586,285.0012300014496,"(63.331942023944904, 10.080159935380008)","(63.33176985012746, 10.079883769722755)"
587,285.37875390052795,"(63.331946607607264, 10.080157643548828)","(63.331771855479744, 10.079883769722755)"
588,285.99999499320984,"(63.331951191269624, 10.080155351717648)","(63.33177414731093, 10.079883769722755)"
589,286.37897086143494,"(63.33195548845309, 10.080153059886467)","(63.33177643914212, 10.079883769722755)"
590,287.00044989585876,"(63.33195978563655, 10.080150768055287)","(63.3317787309733, 10.079883483243858)"
591,287.38798689842224,"(63.331964369298916, 10.080148476224107)","(63.33178102280447, 10.07988319676496)"
592,288.0002238750458,"(63.33196895296128, 10.080146184392927)","(63.33178331463565, 10.07988319676496)"
593,288.3792679309845,"(63.33197325014474, 10.080143892561745)","(63.33178560646683, 10.07988319676496)"
594,289.00035095214844,"(63.33197754732821, 10.080141600730563)","(63.33178789829801, 10.07988319676496)"
595,289.3797378540039,"(63.33198213099057, 10.080139308899383)","(63.33179019012919, 10.07988319676496)"
596,290.00001096725464,"(63.33198671465292, 10.080137017068203)","(63.33179219548147, 10.07988319676496)"
597,290.379695892334,"(63.33199101183638, 10.080134725237023)","(63.331794200833755, 10.07988319676496)"
598,291.0005898475647,"(63.331995309019845, 10.080132433405842)","(63.331796492664935, 10.07988319676496)"
599,291.37874484062195,"(63.331999892682205, 10.080130141574662)","(63.331798784496115, 10.07988319676496)"
600,292.0000538825989,"(63.332004476344565, 10.080127849743482)","(63.331801076327295, 10.07988319676496)"
601,292.37890696525574,"(63.33200877352803, 10.0801255579123)","(63.331803368158475, 10.07988319676496)"
602,293.00001287460327,"(63.332013070711504, 10.08012326608112)","(63.33180565998966, 10.07988319676496)"
603,293.3793349266052,"(63.332017654373864, 10.08012097424994)","(63.33180795182085, 10.07988319676496)"
604,294.0009858608246,"(63.332022238036224, 10.08011868241876)","(63.33181024365203, 10.07988319676496)"
605,294.3789269924164,"(63.33202653521968, 10.08011639058758)","(63.3318125354832, 10.07988319676496)"
606,295.00087785720825,"(63.33203083240315, 10.080114098756399)","(63.33181482731438, 10.079882910286063)"
607,295.3799469470978,"(63.33203541606551, 10.080111806925217)","(63.33181711914556, 10.079882623807165)"
608,295.9999969005585,"(63.33203999972786, 10.080109515094037)","(63.33181912449785, 10.079882623807165)"
609,296.37877893447876,"(63.332044296911334, 10.080107223262857)","(63.331821129850134, 10.079882623807165)"
610,297.00095796585083,"(63.3320485940948, 10.080104931431675)","(63.33182342168131, 10.079882623807165)"
611,297.3787410259247,"(63.332052891278266, 10.080102639600495)","(63.33182571351249, 10.079882623807165)"
612,298.00027894973755,"(63.332057188461725, 10.080100347769315)","(63.33182800534367, 10.079882623807165)"
613,298.3787899017334,"(63.332061772124085, 10.080098055938134)","(63.33183029717485, 10.079882623807165)"
614,299.00003385543823,"(63.332066355786445, 10.080095764106954)","(63.33183258900603, 10.079882623807165)"
615,299.3793499469757,"(63.332070652969904, 10.080093472275774)","(63.33183488083721, 10.079882623807165)"
616,300.000834941864,"(63.33207495015337, 10.080091180444594)","(63.33183717266839, 10.079882623807165)"
617,300.3795258998871,"(63.33207953381574, 10.080088888613414)","(63.33183946449958, 10.079882623807165)"
618,301.0006718635559,"(63.332084117478104, 10.080086596782232)","(63.33184175633076, 10.079882623807165)"
619,301.37873697280884,"(63.33208841466157, 10.080084304951052)","(63.33184404816194, 10.079882623807165)"
620,302.00098180770874,"(63.33209271184503, 10.080082013119872)","(63.33184605351423, 10.079882623807165)"
621,302.3789429664612,"(63.33209700902849, 10.08007972128869)","(63.331848058866505, 10.079882623807165)"
622,303.00007700920105,"(63.33210130621195, 10.08007742945751)","(63.331850350697685, 10.079882337328268)"
623,303.37876200675964,"(63.33210588987431, 10.08007513762633)","(63.331852642528865, 10.07988205084937)"
624,304.0000259876251,"(63.332110473536666, 10.080072845795149)","(63.33185493436004, 10.07988205084937)"
625,304.3797678947449,"(63.33211477072013, 10.080070553963967)","(63.33185722619122, 10.07988205084937)"
626,304.9999678134918,"(63.3321190679036, 10.080068262132787)","(63.3318595180224, 10.07988205084937)"
627,305.37973499298096,"(63.332123651565965, 10.080065970301607)","(63.33186180985358, 10.07988205084937)"
628,306.0006968975067,"(63.332128235228325, 10.080063678470427)","(63.331864101684765, 10.07988205084937)"
629,306.3788938522339,"(63.33213253241179, 10.080061386639247)","(63.33186639351595, 10.07988205084937)"
630,307.0009939670563,"(63.33213682959525, 10.080059094808066)","(63.33186639351595, 10.07988205084937)"
631,307.99998593330383,"(63.332145423962174, 10.080054511145706)","(63.33186639351595, 10.07988205084937)"
632,308.999990940094,"(63.332154591286894, 10.080049927483344)","(63.33186639351595, 10.07988205084937)"
633,310.0000967979431,"(63.33216318565382, 10.080045343820984)","(63.33186639351595, 10.07988205084937)"
634,311.0003378391266,"(63.332171780020744, 10.080040760158623)","(63.33186639351595, 10.07988205084937)"
635,312.00008487701416,"(63.33218094734548, 10.08003617649626)","(63.33186639351595, 10.07988205084937)"
636,313.0009808540344,"(63.3321895417124, 10.0800315928339)","(63.33186639351595, 10.07988205084937)"
637,314.00098991394043,"(63.33219813607933, 10.080027582129334)","(63.33186639351595, 10.07988205084937)"
638,315.0008478164673,"(63.33220730340404, 10.080022998466973)","(63.33186639351595, 10.07988205084937)"
639,316.00094389915466,"(63.33221589777097, 10.080018414804613)","(63.33186639351595, 10.07988205084937)"
640,317.00036692619324,"(63.332224492137904, 10.080013831142251)","(63.33186639351595, 10.07988205084937)"
641,318.0000247955322,"(63.332233659462624, 10.08000924747989)","(63.33186639351595, 10.07988205084937)"
642,319.00000286102295,"(63.33224225382955, 10.080004663817528)","(63.33186639351595, 10.07988205084937)"
643,320.00001096725464,"(63.33225084819647, 10.080000080155168)","(63.33186639351595, 10.07988205084937)"
644,320.9999809265137,"(63.33226001552121, 10.079995496492806)","(63.33186639351595, 10.07988205084937)"
645,321.99994683265686,"(63.33226860988813, 10.079990912830445)","(63.33186639351595, 10.07988205084937)"
646,323.0001528263092,"(63.33227720425506, 10.079986329168085)","(63.33186639351595, 10.07988205084937)"
647,323.99999380111694,"(63.33228637157978, 10.079981745505723)","(63.33186639351595, 10.07988205084937)"
648,324.9999828338623,"(63.3322949659467, 10.079977161843363)","(63.33186639351595, 10.07988205084937)"
649,326.00009083747864,"(63.332303560313626, 10.079972578181)","(63.33186639351595, 10.07988205084937)"
650,327.00077390670776,"(63.33231272763835, 10.07996799451864)","(63.33186639351595, 10.07988205084937)"
651,328.0002110004425,"(63.33232132200528, 10.079963983814075)","(63.33186639351595, 10.07988205084937)"
652,329.0000100135803,"(63.33232991637221, 10.079959400151713)","(63.33186639351595, 10.07988205084937)"
653,330.00049090385437,"(63.33233908369692, 10.079954816489353)","(63.33186639351595, 10.07988205084937)"
654,330.99976682662964,"(63.33234767806385, 10.079950232826992)","(63.33186639351595, 10.07988205084937)"
655,332.0011088848114,"(63.332356272430786, 10.07994564916463)","(63.33186639351595, 10.07988205084937)"
656,333.0000088214874,"(63.332365439755506, 10.079941065502268)","(63.33186639351595, 10.07988205084937)"
657,334.00001192092896,"(63.33237403412243, 10.079936481839907)","(63.33186639351595, 10.07988205084937)"
658,335.0009489059448,"(63.332382628489356, 10.079931898177547)","(63.33186639351595, 10.07988205084937)"
659,336.0000078678131,"(63.33239122285628, 10.079927314515185)","(63.33186639351595, 10.07988205084937)"
660,337.00002884864807,"(63.332400390181014, 10.079922730852825)","(63.33186639351595, 10.07988205084937)"
661,338.00023889541626,"(63.33240898454794, 10.079918147190464)","(63.33186639351595, 10.07988205084937)"
662,338.99998688697815,"(63.332417578914864, 10.079913563528104)","(63.33186639351595, 10.07988205084937)"
663,339.9999969005585,"(63.332426746239584, 10.079909552823537)","(63.33186639351595, 10.07988205084937)"
664,340.9999840259552,"(63.33243534060651, 10.079904969161175)","(63.33186639351595, 10.07988205084937)"
665,342.00000190734863,"(63.33244393497343, 10.079900385498815)","(63.33186639351595, 10.07988205084937)"
666,342.9999599456787,"(63.33245252934037, 10.079895801836454)","(63.33186639351595, 10.07988205084937)"
667,343.99998593330383,"(63.332461696665085, 10.079891218174092)","(63.33186639351595, 10.07988205084937)"
668,345.0006639957428,"(63.33247029103201, 10.079886634511732)","(63.33186639351595, 10.07988205084937)"
669,345.9999849796295,"(63.33247888539894, 10.07988205084937)","(63.33186639351595, 10.07988205084937)"
670,347.00008392333984,"(63.33248805272367, 10.079877467187009)","(63.33186639351595, 10.07988205084937)"
671,348.0006408691406,"(63.33249664709059, 10.079872883524647)","(63.33186639351595, 10.07988205084937)"
672,349.00036096572876,"(63.33250524145752, 10.079868299862287)","(63.33186639351595, 10.07988205084937)"
